timestamp, current1, current2, current3, current4, accel x, accel y, accel z, degrees x, degrees y, degrees z, baro temp, baro pressure
4863, 0.00328125, 0.0464502, 0.0448096, -0.019585, -0.166354, 0.577347, 10.1916, -0.305176, 0.0457764, -0.366211, 0, 0
4873, 0.00328125, 0.0456299, 0.0448096, -0.0163037, 0.462367, 0.0146783, 9.23999, -0.610352, 0.518799, -0.411987, 0, 0
4883, 0.00164062, 0.0472705, 0.0434766, -0.0187646, -0.144337, 0.616489, 10.4852, 1.43433, -1.02234, -0.335693, 0, 0
4893, 0.00164062, 0.0468603, 0.0476807, -0.0191748, 0.677648, 0.296012, 9.61918, -1.2207, 0.152588, 0.0152588, 0, 0
4903, 0.00328125, 0.0448096, 0.0448096, -0.0191748, 0.787736, 0.491723, 9.74639, 1.12915, 0.62561, 0.320435, 0, 0
4913, 0.00328125, 0.0464502, 0.0448096, -0.0191748, 0.807307, 0.692327, 9.73172, -1.09863, 0.610352, 0.350952, 0, 0
4923, 0.00123047, 0.0464502, 0.0448096, -0.0187646, 0.640953, 0.215282, 9.70481, 0.762939, -0.656128, 0.549316, 0, 0
4943, 0.00246094, 0.048501, 0.0456299, -0.0183545, 0.396314, 0.171247, 9.85648, 0.183105, -0.457764, -0.213623, 0, 0
4953, -0.000410156, 0.0476807, 0.0472705, -0.0183545, 0.100302, 0.288673, 9.85648, 0.0305176, 0.106812, -0.50354, 0, 0
4963, -0.000410156, 0.048501, 0.0442969, -0.017124, 0.303352, 0.462367, 9.94211, -0.0915527, -0.0457764, -0.534058, 0, 0
4973, 0.00123047, 0.048501, 0.0442969, -0.017124, 0.286227, 0.266656, 9.94211, 0.0610352, -1.86157, -0.228882, 0, 0
4983, 0.00246094, 0.048501, 0.0468603, -0.0183545, 0.464813, 0.52108, 9.89318, 0.289917, -2.63977, 0.0915527, 0, 0
4993, 0.00164062, 0.0468603, 0.0464502, -0.0183545, 0.572454, 0.442796, 9.78554, -0.0457764, -3.26538, 0.457764, 0, 0
5003, 0.00123047, 0.0464502, 0.0476807, -0.0205078, 0.508848, 0.60915, 9.3036, -0.534058, -1.83105, 0.549316, 0, 0
5013, 0.00123047, 0.0468603, 0.0472705, -0.0205078, 0.711898, 0.273995, 9.46506, 0.12207, 1.12915, 0.320435, 0, 0
5033, 0.000410156, 0.0472705, 0.0456299, -0.0191748, 0.445242, 0.479491, 9.7097, 0.0305176, 2.13623, -0.106812, 0, 0
5043, 0.00164062, 0.0480908, 0.0448096, -0.0183545, 0.555329, 0.29112, 9.86871, -0.183105, 2.21252, -0.289917, 0, 0
5053, 0.00246094, 0.0456299, 0.0456299, -0.0179443, 0.594471, 0.413439, 9.70481, 0.0305176, 2.05994, -0.350952, 0, 0
5063, 0.00246094, 0.049834, 0.0468603, -0.0179443, 0.543097, 0.220175, 10.1011, -0.38147, 0.244141, -0.213623, 0, 0
5073, 0.00287109, 0.049834, 0.0468603, -0.0183545, 0.261763, 0.330262, 9.80266, 0.640869, -0.457764, 0.0457764, 0, 0
5083, 0.000410156, 0.049834, 0.0456299, -0.0187646, 0.418332, 0.511294, 9.61674, -0.610352, 0.518799, 0.228882, 0, 0
5093, 0.00123047, 0.0472705, 0.0464502, -0.019585, 0.499062, 0.37185, 10.084, -0.0610352, -0.350952, 0.427246, 0, 0
5113, 0.00369141, 0.0480908, 0.0448096, -0.0167139, 0.540651, 0.540651, 9.9788, -0.747681, 1.15967, 0.152588, 0, 0
5123, 0.00369141, 0.0456299, 0.0452197, -0.0179443, 0.362065, 0.45992, 9.7782, 0.473022, -0.457764, 0.0457764, 0, 0
5133, 0.000410156, 0.0456299, 0.0452197, -0.0158936, 0.530865, 0.410993, 9.82223, -0.473022, 0.320435, 0.167847, 0, 0
5143, 0.00205078, 0.0464502, 0.0456299, -0.0163037, 0.760825, 0.442796, 9.95189, 0.12207, -0.0610352, -0.12207, 0, 0
5153, 0.00123047, 0.0468603, 0.0452197, -0.0150732, 0.398761, 0.134551, 9.61674, 0.198364, -0.152588, 0.0152588, 0, 0
5163, 0.000820312, 0.0452197, 0.0438867, -0.0150732, 0.72413, 0.357172, 9.82223, -0.320435, 0.289917, -0.0305176, 0, 0
5173, 0.000820312, 0.049834, 0.04604, -0.017124, 0.244638, 0.415885, 9.75863, 0.701904, -0.686645, 0.259399, 0, 0
5183, 0.00328125, 0.049834, 0.04604, -0.0187646, 0.374297, 0.415885, 9.81979, -0.50354, 0.366211, 0.106812, 0, 0
5203, 0.00205078, 0.0468603, 0.0448096, -0.0154834, 0.234853, 0.511294, 9.86137, -0.167847, -0.747681, 0.0762939, 0, 0
5213, 0.000410156, 0.0456299, 0.0448096, -0.0187646, 0.398761, 0.582239, 10.0669, 0.473022, -1.95312, 0.106812, 0, 0
5223, 0.000410156, 0.0442969, 0.0438867, -0.0187646, 0.352279, 0.430564, 10.2626, 0.0152588, -4.65393, 0.152588, 0, 0
5233, 0.00164062, 0.0442969, 0.0438867, -0.017124, 0.349833, 0.178586, 9.26935, -1.2207, -4.47083, -0.152588, 0, 0
5243, 0.00328125, 0.0442969, 0.04604, -0.017124, 0.768165, 0.031803, 9.36476, 0.411987, -1.2207, -0.839233, 0, 0
5253, 0.00287109, 0.0456299, 0.0468603, -0.0191748, 0.631167, -0.413439, 9.69747, 0.198364, 0.747681, -2.83813, 0, 0
5263, 0.00123047, 0.0438867, 0.0480908, -0.0163037, 0.34494, -0.442796, 10.0131, -0.320435, 0.50354, -6.46973, 0, 0
5283, 0.00328125, 0.0448096, 0.0456299, -0.017124, 0.222621, 0.43301, 10.3213, -0.50354, -4.04358, -10.5133, 0, 0
5293, 0.000410156, 0.0442969, 0.0472705, -0.0191748, 0.440349, 0.450135, 10.1525, -0.778198, -7.23267, -10.4218, 0, 0
5303, 0, 0.0448096, 0.0448096, -0.0141504, 0.288673, -0.271549, 8.51586, -0.137329, -3.9978, -11.261, 0, 0
5313, 0.00164062, 0.0452197, 0.0434766, -0.0150732, 1.18405, 0.545544, 9.75618, 1.00708, 0.518799, -13.1989, 0, 0
5323, 0.000820312, 0.0448096, 0.0452197, -0.0150732, 0.464813, 0.501509, 9.83446, -1.20544, -0.62561, -14.2517, 0, 0
5333, 0.000820312, 0.0430664, 0.0468603, -0.0145605, 0.538204, 1.54367, 10.6662, 1.80054, -1.83105, -10.1471, 0, 0
5343, 0.000820312, 0.0430664, 0.0468603, -0.0137402, 0.347387, 0.530865, 10.4632, 3.32642, -6.42395, -5.93567, 0, 0
5353, 0.00246094, 0.04604, 0.0476807, -0.017124, 0.220175, 0.247085, 10.1329, 7.1106, -8.05664, -3.2196, 0, 0
5373, 0.00246094, 0.0434766, 0.0480908, -0.0183545, 0.721683, 0.802414, 10.2234, 9.32312, -11.5967, 1.19019, 0, 0
5383, 0.00246094, 0.0468603, 0.0480908, -0.0179443, 0.721683, 1.06418, 10.4485, -2.21252, -12.6801, -1.15967, 0, 0
5393, 0.00164062, 0.0468603, 0.0480908, -0.0163037, 0.37919, 0.472152, 10.539, -1.34277, -16.9067, 0.320435, 0, 0
5403, 0.00123047, 0.0448096, 0.0472705, -0.0183545, -0.0782843, 0.11498, 11.0919, 2.09045, -18.9056, -0.183105, 0, 0
5413, 0.00164062, 0.0438867, 0.0456299, -0.0167139, 0.00489277, -0.293566, 11.3512, -1.86157, -27.298, -4.71497, 0, 0
5423, 0.00205078, 0.04604, 0.0489111, -0.017124, 0.102748, -0.648292, 11.4368, -0.473022, -32.1198, -9.00269, 0, 0
5433, 0.00205078, 0.0464502, 0.048501, -0.017124, 0.880698, -0.513741, 12.6087, 1.23596, -42.4499, -12.0544, 0, 0
5453, 0.00287109, 0.0442969, 0.049834, -0.0191748, 2.11857, 0.582239, 11.635, 23.0713, -55.2521, -9.96399, 0, 0
5463, 0.00205078, 0.0476807, 0.048501, -0.0163037, 1.90084, 0.716791, 12.3885, 21.698, -65.155, -5.18799, 0, 0
5473, 0.00246094, 0.0468603, 0.049834, -0.0179443, 1.95466, 0.403653, 11.0259, 19.2108, -70.9839, -3.09753, 0, 0
5483, 0.00246094, 0.0452197, 0.0514746, -0.0179443, 1.91063, 0.736362, 10.95, 20.874, -76.3855, 0.411987, 0, 0
5493, 0.00328125, 0.0452197, 0.0514746, -0.019585, 1.93754, 0.846449, 11.6937, -3.96728, -82.428, 1.02234, 0, 0
5503, 0.00328125, 0.0448096, 0.0514746, -0.019585, 1.87638, 0.714344, 9.55558, -11.7187, -90.6982, 2.30408, 0, 0
5513, 0.00164062, 0.0442969, 0.0522949, -0.019585, 1.5241, 1.46538, 9.53111, 3.61633, -86.792, 7.56836, 0, 0
5523, 0.00164062, 0.0456299, 0.0514746, -0.0205078, 1.61951, 1.4189, 9.45772, -0.411987, -89.3707, 14.2822, 0, 0
5543, 0.00451172, 0.0430664, 0.0539355, -0.0200977, 1.07152, 1.09843, 9.63386, 1.90735, -82.2754, 17.6086, 0, 0
5553, 0.00451172, 0.0442969, 0.0539355, -0.0200977, 0.95409, 0.0269102, 8.71402, -2.83813, -83.0231, 15.2588, 0, 0
5563, 0.00246094, 0.0472705, 0.056499, -0.0191748, 1.38465, 0.198157, 9.62407, 1.43433, -77.8503, 11.8713, 0, 0
5573, 0.00164062, 0.0430664, 0.0544482, -0.0187646, 1.27701, -0.288673, 9.14458, -1.58691, -80.4443, 6.073, 0, 0
5583, 0.00502441, 0.04604, 0.0573193, -0.0187646, 1.81766, 0.0758379, 8.74827, -2.42615, -74.6918, -1.00708, 0, 0
5593, 0.00502441, 0.0442969, 0.0569092, -0.020918, 1.80543, 0.398761, 8.80943, -3.35693, -73.4253, -4.05884, 0, 0
5603, 0.00543457, 0.0442969, 0.0569092, -0.019585, 2.86227, 0.675202, 8.73848, -5.93567, -71.0449, -7.04956, 0, 0
5623, 0.00287109, 0.0452197, 0.0594727, -0.0191748, 2.79132, 0.733915, 9.7733, -5.23376, -73.1964, 0.0305176, 0, 0
5633, 0.00502441, 0.0438867, 0.0611133, -0.0187646, 3.2121, 1.19139, 8.8975, 0.0762939, -71.991, 1.41907, 0, 0
5643, 0.00502441, 0.0468603, 0.0598828, -0.0187646, 3.08734, 1.59749, 9.42103, -4.44031, -73.1812, 6.11877, 0, 0
5653, 0.00410156, 0.0468603, 0.0598828, -0.0191748, 3.25124, 0.357172, 8.33483, -2.48718, -72.6318, 8.13293, 0, 0
5663, 0.00328125, 0.0456299, 0.05896, -0.0187646, 3.41271, 1.04216, 9.47729, 2.33459, -70.0684, 9.59778, 0, 0
5673, 0.00287109, 0.04604, 0.0615234, -0.0213281, 3.60352, 0.582239, 9.10544, -0.991821, -73.2422, 11.3983, 0, 0
5683, 0.00246094, 0.0434766, 0.060293, -0.019585, 3.51301, 1.00546, 9.93477, 0.915527, -73.1812, 12.6801, 0, 0
5693, 0.00502441, 0.0426563, 0.0607031, -0.019585, 4.10014, 1.07152, 10.1745, 0.534058, -80.5359, 15.6555, 0, 0
5713, 0.00410156, 0.0442969, 0.0619336, -0.0205078, 4.04877, 1.03482, 10.1182, 3.28064, -93.2617, 20.9198, 0, 0
5723, 0.00287109, 0.0438867, 0.0611133, -0.0205078, 4.28851, 0.998125, 10.0131, 7.08008, -97.9767, 22.3694, 0, 0
5733, 0.00502441, 0.04604, 0.0611133, -0.0213281, 4.35456, 0.782843, 9.61429, 8.57544, -103.607, 23.0408, 0, 0
5743, 0.00584473, 0.0434766, 0.0639844, -0.0213281, 4.63345, 0.523526, 8.87059, 7.30896, -107.59, 24.1089, 0, 0
5753, 0.00584473, 0.0434766, 0.0631641, -0.0191748, 4.8365, 0.709451, 8.44003, 9.552, -110.001, 25.7874, 0, 0
5763, 0.00502441, 0.0434766, 0.0631641, -0.0229687, 5.20591, 0.489277, 7.84311, 11.4593, -110.489, 26.6724, 0, 0
5773, 0.00584473, 0.0448096, 0.0657275, -0.0233789, 5.29398, 0.327815, 7.81864, 12.1307, -109.619, 26.8249, 0, 0
5793, 0.00543457, 0.0406055, 0.0685986, -0.020918, 5.74411, -0.66297, 7.59358, 10.8337, -112.213, 23.8037, 0, 0
5803, 0.00543457, 0.0434766, 0.0681885, -0.0213281, 5.97896, -0.684988, 7.4786, 12.0087, -111.725, 18.9056, 0, 0
5813, 0.00748535, 0.0434766, 0.0681885, -0.0217383, 6.46579, 0.0146783, 7.39297, 14.5569, -111.511, 15.7166, 0, 0
5823, 0.00666504, 0.0401953, 0.0703418, -0.0213281, 6.71532, 0.77795, 7.51285, 18.1885, -114.655, 18.8293, 0, 0
5833, 0.00789551, 0.0430664, 0.070752, -0.0213281, 6.54408, 0.357172, 7.17769, 21.4386, -119.904, 24.3988, 0, 0
5843, 0.00625488, 0.0426563, 0.0685986, -0.0221484, 6.55142, -0.237299, 6.50983, 23.5291, -123.215, 25.4059, 0, 0
5853, 0.00625488, 0.0430664, 0.0715723, -0.0221484, 6.43644, -0.364511, 6.24562, 21.1792, -121.704, 22.9034, 0, 0
5863, 0.00789551, 0.0430664, 0.0715723, -0.0205078, 6.34347, -0.653185, 5.91536, 15.4266, -115.372, 16.5405, 0, 0
5883, 0.00830566, 0.0418359, 0.0723926, -0.0229687, 7.04803, -0.315584, 6.17712, 8.23975, -108.337, 1.58691, 0, 0
5893, 0.00912598, 0.0434766, 0.0711621, -0.0233789, 6.89146, -0.369404, 5.9178, 6.60706, -105.011, -4.89807, 0, 0
5903, 0.010459, 0.0422461, 0.0741357, -0.0233789, 7.31714, -0.386529, 5.49703, 7.75146, -101.166, -9.01794, 0, 0
5913, 0.010459, 0.0422461, 0.0741357, -0.0229687, 7.3734, -0.352279, 4.95637, 8.60596, -93.5211, -11.6425, 0, 0
5923, 0.0129199, 0.0410156, 0.0728027, -0.020918, 7.89204, 0.342494, 4.64079, 12.207, -89.7064, -12.0544, 0, 0
5933, 0.0112793, 0.0414258, 0.0723926, -0.0255322, 7.95809, 0.305798, 4.95393, 10.0861, -84.5489, -9.85718, 0, 0
5943, 0.00953613, 0.0414258, 0.0749561, -0.020918, 7.88225, 0.0489277, 5.23526, 8.255, -83.2825, -9.01794, 0, 0
5963, 0.0116895, 0.0397852, 0.0745459, -0.0229687, 9.8785, 1.15469, 6.54163, -10.2539, -74.3866, -16.7084, 0, 0
5973, 0.0137402, 0.0430664, 0.0745459, -0.0217383, 6.37772, -1.60727, 6.51961, -35.4004, -51.5442, -30.3802, 0, 0
5983, 0.0120996, 0.0410156, 0.0749561, -0.0221484, 7.85779, 0.276441, 4.29096, -21.9727, -61.6455, -32.4402, 0, 0
5993, 0.0133301, 0.0422461, 0.0757764, -0.0213281, 8.4914, 1.33573, 3.7234, -20.0195, -61.5997, -27.4353, 0, 0
6003, 0.0125098, 0.0388623, 0.0757764, -0.0213281, 8.67488, 1.26967, 3.93868, -21.6675, -60.2722, -19.3176, 0, 0
6013, 0.0125098, 0.0430664, 0.0745459, -0.0229687, 8.91218, 0.753486, 4.46465, -21.6064, -61.0809, -12.2833, 0, 0
6023, 0.0137402, 0.0430664, 0.0745459, -0.0217383, 9.13235, 0.910055, 5.02487, -19.6686, -65.2924, -6.39343, 0, 0
6033, 0.0108691, 0.0414258, 0.0745459, -0.0221484, 9.33785, 0.912501, 5.25239, -20.0043, -71.1212, -0.579834, 0, 0
6053, 0.0120996, 0.0422461, 0.0741357, -0.0233789, 9.36476, 0.0562668, 5.17655, -21.225, -81.9397, 0.717163, 0, 0
6063, 0.0120996, 0.0418359, 0.0770068, -0.0217383, 9.40145, 0.185925, 4.84384, -19.2719, -87.4481, -0.839233, 0, 0
6073, 0.0120996, 0.0418359, 0.0770068, -0.0205078, 9.27669, 0.403653, 4.37169, -17.7917, -90.4846, -1.43433, 0, 0
6083, 0.0154834, 0.0410156, 0.0745459, -0.0205078, 9.11767, 0.670309, 4.25915, -17.1661, -91.9342, -0.518799, 0, 0
6093, 0.0145605, 0.0401953, 0.0745459, -0.0213281, 9.08342, 0.897823, 4.32765, -15.9149, -93.338, 1.26648, 0, 0
6103, 0.0129199, 0.0418359, 0.0761865, -0.0217383, 9.15437, 1.19139, 4.50624, -14.2212, -95.2911, 4.73022, 0, 0
6113, 0.0125098, 0.0426563, 0.0757764, -0.0217383, 9.2351, 0.961429, 4.45487, -10.8337, -97.702, 7.58362, 0, 0
6123, 0.0125098, 0.0426563, 0.0757764, -0.020918, 9.31339, 0.687434, 4.28851, -6.08826, -99.8382, 8.22449, 0, 0
6143, 0.0141504, 0.0426563, 0.0732129, -0.0233789, 8.9342, 0.826878, 3.82614, 2.16675, -100.693, 6.88171, 0, 0
6153, 0.0129199, 0.0410156, 0.0749561, -0.0225586, 8.66754, 0.993232, 3.60597, 3.5553, -99.8535, 7.21741, 0, 0
6163, 0.0141504, 0.0426563, 0.0715723, -0.0225586, 8.27122, 0.91984, 3.30262, 3.52478, -97.9309, 7.40051, 0, 0
6173, 0.0141504, 0.0426563, 0.0723926, -0.020918, 8.06328, 0.895377, 2.96746, 2.56348, -94.696, 7.24792, 0, 0
6183, 0.0125098, 0.0406055, 0.0723926, -0.0229687, 7.90182, 0.327815, 2.97236, 2.41089, -91.0644, 5.4779, 0, 0
6193, 0.0137402, 0.0434766, 0.0723926, -0.0225586, 7.89204, 0.193264, 3.20721, 3.90625, -88.5315, 1.41907, 0, 0
6203, 0.0150732, 0.0426563, 0.0732129, -0.0200977, 8.04371, 0.540651, 3.40781, 5.18799, -87.1429, -1.7395, 0, 0
6223, 0.0137402, 0.0401953, 0.0723926, -0.0233789, 8.75072, 1.29414, 3.25858, 5.50842, -84.0607, 0.366211, 0, 0
6233, 0.0179443, 0.0401953, 0.0723926, -0.020918, 8.72625, 0.604257, 3.08978, 6.5155, -81.5735, 3.50952, 0, 0
6243, 0.0137402, 0.0414258, 0.0728027, -0.0200977, 8.6602, 0.00978554, 2.57604, 9.06372, -78.0029, 2.91443, 0, 0
6253, 0.0154834, 0.0401953, 0.0732129, -0.0225586, 8.74093, 0.185925, 2.06719, 9.90295, -71.701, 0.396728, 0, 0
6263, 0.0116895, 0.0397852, 0.073623, -0.0225586, 8.88037, 0.418332, 2.05007, 7.5531, -63.8275, -1.72424, 0, 0
6273, 0.0116895, 0.0406055, 0.0749561, -0.0225586, 9.10789, 0.5749, 2.33874, 5.0354, -57.0984, -3.67737, 0, 0
6283, 0.0129199, 0.0406055, 0.0749561, -0.0213281, 9.29137, 0.944304, 2.44638, 4.3335, -51.8646, -3.95203, 0, 0
6293, 0.0133301, 0.0397852, 0.070752, -0.0200977, 9.38922, 1.12044, 2.18707, 5.26428, -46.7834, -2.27356, 0, 0
6313, 0.0150732, 0.0397852, 0.0728027, -0.0187646, 9.44549, 0.831771, 1.88616, 10.788, -35.3851, 0.900268, 0, 0
6323, 0.0129199, 0.0418359, 0.0715723, -0.0187646, 9.48219, 0.773057, 2.11368, 14.0381, -30.7159, 1.7395, 0, 0
