timestamp, current1, current2, current3, current4, accel x, accel y, accel z, degrees x, degrees y, degrees z, baro temp, baro pressure
3862, 0.00164062, 0.00789551, 0.0267627, 0.00871582, -0.031803, 0.107641, 9.79777, -0.0305176, -0.183105, 0.12207, 26.2063, 91098.4
3872, 0.00164062, 0.00830566, 0.0251221, 0.00871582, -0.0587132, 0.124766, 9.83446, -0.0915527, 0.12207, 0.0610352, 26.213, 91098
3882, 0.00287109, 0.00912598, 0.0241992, 0.00789551, -0.0709451, 0.112534, 9.81245, -0.12207, -0.0915527, 0.0305176, 26.2194, 91098
3902, 0.00164062, 0.00666504, 0.0284033, 0.0070752, -0.0684988, 0.107641, 9.81489, -0.137329, 0.12207, -0.0915527, 26.1973, 91098.1
3912, 0.00123047, 0.00666504, 0.0284033, 0.00912598, -0.0611596, 0.112534, 9.82468, -0.12207, 0.0762939, -0.0762939, 26.2033, 91097.7
3922, 0.00287109, 0.0070752, 0.0255322, 0.00953613, -0.0978554, 0.0856234, 9.80511, -0.152588, 0.0457764, -0.0152588, 26.216, 91097.8
3932, 0.00410156, 0.00666504, 0.0271729, 0.0100488, -0.0733915, 0.0758379, 9.81979, -0.167847, -0.0457764, 0.0305176, 26.21, 91098
3942, 0.00410156, 0.0070752, 0.027583, 0.0100488, -0.0733915, 0.063606, 9.79043, -0.213623, 0.12207, -0.0305176, 26.2062, 91098
3952, 0.00328125, 0.00748535, 0.0247119, 0.0070752, -0.112534, 0.0684988, 9.83691, -0.0610352, 0.0305176, -0.0610352, 26.214, 91097.8
3962, 0.00328125, 0.00748535, 0.0247119, 0.0100488, -0.0929626, 0.0880698, 9.80266, -0.0762939, 0.0762939, -0.0762939, 26.2143, 91097.9
3972, 0.00164062, 0.00748535, 0.0284033, 0.00912598, -0.0929626, 0.0856234, 9.82712, -0.106812, -0.12207, 0.0762939, 26.209, 91097.7
3992, 0.00369141, 0.00830566, 0.0271729, 0.00666504, -0.0905162, 0.0758379, 9.80755, -0.0915527, -0.0762939, 0, 26.2072, 91098.2
4002, 0.00246094, 0.00953613, 0.0267627, 0.00666504, -0.0684988, 0.095409, 9.78798, 0, -0.0610352, 0, 26.2045, 91098.5
4012, 0.00369141, 0.00953613, 0.0267627, 0.00830566, -0.0831771, 0.0831771, 9.81734, -0.0915527, -0.0152588, 0.0305176, 26.2124, 91098.1
4022, 0.000820312, 0.0070752, 0.0247119, 0.00953613, -0.0513741, 0.0978554, 9.82223, -0.0152588, -0.0457764, 0, 26.2141, 91098.3
4032, 0.00246094, 0.00789551, 0.0251221, 0.0070752, -0.0733915, 0.110087, 9.80755, -0.106812, -0.0762939, 0.0305176, 26.2162, 91098.3
4042, 0.00369141, 0.00748535, 0.0229687, 0.00953613, -0.0758379, 0.100302, 9.81489, -0.0762939, -0.0457764, 0.0305176, 26.2013, 91098.2
4052, 0.00369141, 0.0070752, 0.0263525, 0.00953613, -0.0880698, 0.117426, 9.80266, -0.0915527, -0.0152588, 0.0457764, 26.2111, 91098.7
4062, 0.00246094, 0.0070752, 0.0263525, 0.00912598, -0.095409, 0.105195, 9.82712, -0.137329, -0.0915527, 0.0610352, 26.2012, 91098.1
4082, 0.000820312, 0.00451172, 0.0267627, 0.00502441, -0.100302, 0.0856234, 9.83202, -0.0915527, -0.0457764, -0.0152588, 26.2045, 91097.6
4092, 0.00451172, 0.00830566, 0.0259424, 0.00789551, -0.0587132, 0.102748, 9.81, -0.167847, 0.0152588, 0.0152588, 26.2081, 91098.1
4102, 0.00451172, 0.00666504, 0.0263525, 0.00789551, -0.0831771, 0.100302, 9.82468, -0.137329, -0.152588, 0.0152588, 26.2129, 91097.7
4112, 0.00205078, 0.00625488, 0.0263525, 0.00912598, -0.0758379, 0.0880698, 9.80266, -0.0915527, 0.0762939, 0.0915527, 26.2167, 91098.2
4122, 0.00123047, 0.00625488, 0.0284033, 0.00789551, -0.117426, 0.0856234, 9.81489, -0.0915527, -0.12207, 0, 26.2077, 91098
4132, 0.00369141, 0.00625488, 0.0279932, 0.0100488, -0.0807307, 0.0905162, 9.80511, -0.12207, -0.0457764, 0.0457764, 26.2018, 91097.6
4142, 0.00246094, 0.00625488, 0.0259424, 0.00666504, -0.0978554, 0.095409, 9.82223, -0.0762939, -0.0915527, -0.0610352, 26.208, 91097.6
4162, 0.00246094, 0.00830566, 0.0251221, 0.00871582, -0.0709451, 0.0929626, 9.82957, -0.0305176, -0.0457764, 0, 26.2161, 91097.8
4172, 0.000410156, 0.00830566, 0.0251221, 0.00871582, -0.0513741, 0.117426, 9.81245, -0.0610352, -0.0915527, 0, 26.209, 91098.3
4182, 0.00205078, 0.00789551, 0.0284033, 0.00953613, -0.0782843, 0.095409, 9.82223, -0.167847, 0.0152588, 0.0457764, 26.2096, 91097.9
4192, 0.00123047, 0.00748535, 0.0263525, 0.010459, -0.0415885, 0.0978554, 9.79777, -0.0762939, -0.106812, -0.0457764, 26.2187, 91097.8
4202, 0.00164062, 0.00912598, 0.0255322, 0.00830566, -0.0929626, 0.117426, 9.81979, -0.0305176, 0.0457764, 0.0305176, 26.216, 91098.6
4212, 0.00164062, 0.00625488, 0.0247119, 0.00830566, -0.0587132, 0.0929626, 9.80021, -0.152588, 0.0457764, 0.0610352, 26.2068, 91098.1
4222, 0.00287109, 0.00625488, 0.0247119, 0.00953613, -0.0929626, 0.0733915, 9.82712, -0.0915527, -0.0305176, 0.0152588, 26.2144, 91098
4232, 0.000410156, 0.00543457, 0.0255322, 0.00789551, -0.0562668, 0.0660524, 9.80755, -0.106812, 0.0457764, -0.0457764, 26.2074, 91097.9
4252, 0.000820312, 0.00830566, 0.0233789, 0.00830566, -0.0684988, 0.0758379, 9.81734, -0.0762939, 0.0762939, 0.0152588, 26.2148, 91097.9
4262, 0.000820312, 0.0070752, 0.0229687, 0.00830566, -0.0709451, 0.0929626, 9.81979, -0.0762939, -0.0152588, 0.0152588, 26.2224, 91098.3
4272, 0.00543457, 0.0070752, 0.0229687, 0.0116895, -0.102748, 0.107641, 9.82712, 0, 0, -0.0610352, 26.2008, 91098
4282, 0.00123047, 0.00789551, 0.0263525, 0.00830566, -0.0587132, 0.127212, 9.80511, -0.0457764, 0.0610352, 0.0152588, 26.2154, 91098.5
4292, 0.00205078, 0.00830566, 0.0255322, 0.00912598, -0.0807307, 0.0905162, 9.81, -0.228882, -0.0610352, 0.0305176, 26.2124, 91098.5
4302, 0.00369141, 0.00830566, 0.0271729, 0.00748535, -0.0709451, 0.0831771, 9.81489, -0.152588, 0, 0.0610352, 26.2041, 91098.9
4312, 0.00369141, 0.00584473, 0.0284033, 0.00748535, -0.0831771, 0.0807307, 9.79777, -0.106812, -0.0915527, 0.0762939, 26.2206, 91097.8
4332, 0.00123047, 0.00625488, 0.027583, 0.0108691, -0.0513741, 0.0880698, 9.79777, -0.0610352, -0.0762939, 0, 26.2006, 91097.6
4342, 0.00287109, 0.0070752, 0.0251221, 0.00871582, -0.0831771, 0.0782843, 9.80266, -0.0610352, -0.0305176, -0.0305176, 26.206, 91097.1
4352, 0.000410156, 0.00584473, 0.0284033, 0.010459, -0.0587132, 0.0978554, 9.80266, -0.0152588, 0.0457764, 0.0152588, 26.2138, 91097.9
4362, 0.000410156, 0.00748535, 0.0237891, 0.010459, -0.0831771, 0.0880698, 9.81, -0.167847, -0.137329, 0.0152588, 26.2072, 91098.1
4372, 0.00287109, 0.0070752, 0.0263525, 0.00789551, -0.0538205, 0.107641, 9.80021, -0.0305176, 0.12207, 0.0457764, 26.2024, 91097.9
4382, 0.00502441, 0.0070752, 0.0263525, 0.00912598, -0.0978554, 0.0782843, 9.83936, -0.106812, -0.137329, 0.0152588, 26.2124, 91098.3
4392, 0.00246094, 0.00666504, 0.0267627, 0.010459, -0.0807307, 0.0929626, 9.83202, -0.0457764, 0.0457764, 0.0152588, 26.207, 91098.7
4402, 0.00123047, 0.00625488, 0.0237891, 0.00748535, -0.0611596, 0.110087, 9.79777, 0.0152588, -0.0762939, 0.0152588, 26.2083, 91098.2
4442, 0.00328125, 0.00789551, 0.0247119, 0.00871582, -0.0684988, 0.105195, 9.80511, -0.183105, -0.0457764, 0.0610352, 26.2018, 91098.2
4452, 0.00205078, 0.00666504, 0.0263525, 0.00748535, -0.0513741, 0.0807307, 9.81, -0.0915527, -0.0305176, 0.0457764, 26.2141, 91098.3
4462, -0.000410156, 0.00830566, 0.0263525, 0.00625488, -0.100302, 0.0807307, 9.83202, -0.137329, 0, -0.0457764, 26.209, 91097.9
4472, -0.000410156, 0.0070752, 0.0263525, 0.00625488, -0.0807307, 0.0758379, 9.81489, -0.0762939, 0, -0.0152588, 26.2141, 91098.3
4482, 0.00123047, 0.0070752, 0.0263525, 0.00830566, -0.0880698, 0.0782843, 9.81489, -0.0305176, 0.0762939, -0.0457764, 26.2003, 91097.9
4492, 0.00205078, 0.00451172, 0.0251221, 0.0070752, -0.0660524, 0.0831771, 9.81979, -0.0762939, -0.137329, 0.0457764, 26.2187, 91098.1
4502, 0.00328125, 0.00789551, 0.0247119, 0.00871582, -0.0684988, 0.119873, 9.82468, -0.0610352, 0.106812, 0.0152588, 26.2227, 91097.4
4522, 0.00369141, 0.00789551, 0.027583, 0.010459, -0.0709451, 0.0905162, 9.81489, -0.0915527, 0.106812, -0.0152588, 26.2178, 91098
4532, 0.00287109, 0.00502441, 0.027583, 0.00748535, -0.0831771, 0.0831771, 9.83446, -0.106812, 0, -0.0305176, 26.1996, 91097.4
4542, 0.00246094, 0.00502441, 0.027583, 0.00830566, -0.0587132, 0.0831771, 9.81245, -0.0457764, 0, -0.0610352, 26.2041, 91097.8
4552, 0.00123047, 0.00871582, 0.0263525, 0.0108691, -0.102748, 0.0660524, 9.82468, -0.137329, -0.0305176, 0.0152588, 26.2207, 91097.8
4562, 0.00123047, 0.0070752, 0.0247119, 0.00953613, -0.0758379, 0.0856234, 9.81, -0.152588, 0.0305176, 0.0610352, 26.2231, 91098.5
4572, 0.00123047, 0.00543457, 0.0271729, 0.00953613, -0.0782843, 0.0684988, 9.80021, -0.0915527, -0.0305176, 0.0305176, 26.2126, 91098
4582, 0.00246094, 0.00666504, 0.0237891, 0.00830566, -0.095409, 0.0831771, 9.81, -0.0457764, 0.0305176, 0.0457764, 26.2097, 91098.5
4592, 0.00328125, 0.00666504, 0.0237891, 0.00912598, -0.0880698, 0.0880698, 9.80266, -0.0915527, -0.137329, 0, 26.2229, 91097.8
4612, 0.00451172, 0.0070752, 0.0247119, 0.00871582, -0.0758379, 0.124766, 9.81245, -0.0915527, -0.259399, 0.0457764, 26.2124, 91098
4622, 0.00246094, 0.00543457, 0.0267627, 0.00871582, -0.0709451, 0.11498, 9.82712, -0.12207, -0.0305176, 0.0152588, 26.2136, 91097.5
4632, 0.00246094, 0.00666504, 0.0255322, 0.0070752, -0.0464813, 0.110087, 9.79777, -0.12207, -0.106812, 0.0762939, 26.2151, 91098.2
4642, 0.00123047, 0.00666504, 0.0255322, 0.0108691, -0.0611596, 0.0905162, 9.82223, -0.0762939, -0.0762939, 0, 26.2191, 91097.5
4652, 0.00369141, 0.0070752, 0.0251221, 0.00912598, -0.0709451, 0.0856234, 9.80266, -0.152588, 0.0762939, 0, 26.2178, 91097.3
4662, 0.00205078, 0.00830566, 0.0247119, 0.00871582, -0.0782843, 0.0587132, 9.81734, -0.0305176, -0.0152588, 0, 26.2065, 91097.9
4672, 0.000820312, 0.00748535, 0.0288135, 0.00912598, -0.0782843, 0.0758379, 9.79043, -0.0305176, 0.137329, -0.0152588, 26.2166, 91098.1
4692, 0.00369141, 0.00625488, 0.0284033, 0.00871582, -0.0856234, 0.0831771, 9.81245, -0.0762939, 0.0762939, 0.0152588, 26.2131, 91098.1
4702, 0.00205078, 0.00830566, 0.0255322, 0.00748535, -0.0807307, 0.095409, 9.81245, -0.0915527, -0.12207, 0, 26.2209, 91097.5
4712, 0.00328125, 0.00789551, 0.0255322, 0.00789551, -0.0513741, 0.0929626, 9.81489, -0.0915527, 0.0762939, -0.0305176, 26.2175, 91097.2
4722, 0.00287109, 0.00625488, 0.0255322, 0.00666504, -0.0733915, 0.107641, 9.81245, -0.137329, -0.0152588, 0.0457764, 26.2041, 91097.7
4732, 0.00287109, 0.00666504, 0.027583, 0.00666504, -0.0684988, 0.119873, 9.83446, -0.0762939, -0.0457764, 0, 26.2099, 91097.7
4742, 0.00369141, 0.00666504, 0.027583, 0.0108691, -0.0562668, 0.119873, 9.80266, -0.106812, -0.0457764, 0.0610352, 26.2108, 91097.8
4752, 0.00205078, 0.00830566, 0.0241992, 0.00871582, -0.100302, 0.132105, 9.81489, -0.244141, 0, 0.0305176, 26.2032, 91097.8
4762, 0.00246094, 0.00871582, 0.0267627, 0.010459, -0.0684988, 0.0831771, 9.80021, -0.152588, -0.0915527, -0.0305176, 26.2099, 91097.8
4782, 0.00287109, 0.00789551, 0.0251221, 0.010459, -0.0684988, 0.0807307, 9.80755, -0.0762939, -0.0762939, -0.0610352, 26.2109, 91097.9
4792, 0.00246094, 0.00912598, 0.0251221, 0.00830566, -0.0880698, 0.0782843, 9.80755, -0.106812, 0.213623, 0.0152588, 26.2132, 91097.5
4802, 0.00287109, 0.00912598, 0.0251221, 0.00666504, -0.0856234, 0.0758379, 9.80021, -0.0152588, 0.0457764, -0.0152588, 26.2231, 91098
4812, 0.00246094, 0.00748535, 0.0259424, 0.00830566, -0.0880698, 0.0880698, 9.81489, -0.0762939, 0.0457764, -0.0457764, 26.2249, 91097.5
4822, 0, 0.00748535, 0.0255322, 0.0100488, -0.0831771, 0.105195, 9.80755, -0.0305176, 0.0305176, 0.0305176, 26.2079, 91097.9
4832, 0.00164062, 0.00748535, 0.0263525, 0.0100488, -0.102748, 0.107641, 9.80511, 0.0305176, -0.167847, 0.0152588, 26.2146, 91097.6
4842, 0.00164062, 0.00584473, 0.0247119, 0.00912598, -0.0587132, 0.112534, 9.81245, -0.152588, 0.137329, 0, 26.2184, 91097.8
4862, 0.00164062, 0.00748535, 0.0267627, 0.00912598, -0.0538205, 0.0831771, 9.82712, -0.0610352, 0.167847, 0, 26.2235, 91097.7
4872, 0.00246094, 0.00584473, 0.0251221, 0.00789551, -0.110087, 0.0807307, 9.80021, -0.0610352, -0.0305176, 0.0457764, 26.2097, 91097.7
4882, 0.00164062, 0.00451172, 0.0247119, 0.00830566, -0.0660524, 0.0733915, 9.82957, -0.167847, 0.0610352, -0.0152588, 26.2091, 91097.8
4892, 0.00164062, 0.00666504, 0.0251221, 0.00830566, -0.0929626, 0.117426, 9.81979, -0.152588, -0.0762939, 0.0305176, 26.2238, 91097.9
4902, 0.00287109, 0.00666504, 0.0251221, 0.00953613, -0.0831771, 0.127212, 9.8418, -0.0915527, -0.0762939, 0.0457764, 26.218, 91097.7
4912, 0.00287109, 0.00953613, 0.0267627, 0.010459, -0.0807307, 0.102748, 9.79777, -0.137329, -0.0305176, 0.0152588, 26.2194, 91097.8
4922, 0.00205078, 0.00543457, 0.0247119, 0.00953613, -0.063606, 0.0758379, 9.80266, -0.0915527, 0.0305176, 0.0610352, 26.2217, 91097.3
4932, 0.000410156, 0.00748535, 0.0251221, 0.00789551, -0.063606, 0.0660524, 9.78798, -0.12207, 0.0152588, 0.0762939, 26.2195, 91098.2
4952, 0.000410156, 0.00830566, 0.0255322, 0.0100488, -0.0831771, 0.0880698, 9.81, -0.0457764, 0.0762939, -0.0152588, 26.212, 91098.4
4962, 0.00205078, 0.00451172, 0.0247119, 0.00953613, -0.0905162, 0.0856234, 9.83202, -0.0305176, -0.0305176, 0.0152588, 26.2306, 91098.4
4972, 0.00205078, 0.0070752, 0.027583, 0.0112793, -0.110087, 0.119873, 9.82468, -0.183105, -0.137329, 0.0152588, 26.2093, 91097.8
4982, 0.000410156, 0.00871582, 0.0241992, 0.0108691, -0.0807307, 0.100302, 9.80266, -0.0915527, -0.213623, 0.0762939, 26.2151, 91097.9
4992, 0.000410156, 0.00748535, 0.0292236, 0.0108691, -0.0929626, 0.11498, 9.80021, -0.106812, -0.137329, 0.0152588, 26.2213, 91098
5002, 0.00205078, 0.00666504, 0.0255322, 0.00871582, -0.0293566, 0.0978554, 9.80755, -0.0762939, 0.0152588, -0.0305176, 26.2117, 91097.7
5012, 0.00287109, 0.00666504, 0.0255322, 0.00953613, -0.0709451, 0.0807307, 9.79043, -0.137329, -0.0457764, -0.0305176, 26.2135, 91098.3
5032, 0.00543457, 0.0070752, 0.0241992, 0.00789551, -0.100302, 0.110087, 9.81734, -0.0610352, -0.0305176, 0.0152588, 26.2131, 91098
5042, 0.00246094, 0.010459, 0.0255322, 0.00789551, -0.0709451, 0.11498, 9.82712, -0.12207, -0.0762939, 0.0152588, 26.2314, 91098.2
5052, 0.00246094, 0.00543457, 0.0263525, 0.0112793, -0.0831771, 0.0929626, 9.81734, -0.167847, 0, 0.0305176, 26.2265, 91098.3
5062, 0.00369141, 0.00543457, 0.0263525, 0.0070752, -0.107641, 0.0758379, 9.80021, -0.183105, -0.152588, 0.0457764, 26.2337, 91097.6
5072, 0.00369141, 0.00543457, 0.0251221, 0.0100488, -0.0709451, 0.0831771, 9.79288, -0.152588, 0.0610352, -0.0915527, 26.2228, 91097.8
5082, 0.00123047, 0.00789551, 0.027583, 0.00912598, -0.0758379, 0.063606, 9.79777, -0.137329, -0.0152588, -0.0457764, 26.2262, 91097.9
5092, 0.00205078, 0.00953613, 0.0255322, 0.00871582, -0.0758379, 0.0856234, 9.81489, -0.106812, 0.0305176, 0, 26.226, 91097
5102, 0.00205078, 0.00666504, 0.0255322, 0.00871582, -0.0684988, 0.095409, 9.81979, -0.0305176, -0.0457764, -0.0457764, 26.2131, 91097.6
5122, 0.00205078, 0.00666504, 0.0247119, 0.00748535, -0.0684988, 0.0880698, 9.81245, -0.0915527, -0.167847, 0.0610352, 26.2259, 91098
5132, 0.00164062, 0.0100488, 0.0267627, 0.00953613, -0.0758379, 0.0978554, 9.82468, -0.106812, 0.12207, 0.0305176, 26.2251, 91097.7
5142, 0.00123047, 0.00748535, 0.0267627, 0.00748535, -0.0758379, -0.127212, 9.79532, -0.366211, -0.427246, 0.0305176, 26.2299, 91097.4
5152, 0.00123047, 0.00789551, 0.0259424, 0.00748535, -0.0587132, 0.124766, 9.81734, 0.0305176, 0.259399, -0.0152588, 26.2235, 91098.1
5162, 0.00123047, 0.00789551, 0.0259424, 0.00789551, -0.105195, 0.0611596, 9.80511, -0.0762939, -0.335693, 0.0457764, 26.2185, 91097
5172, 0.00164062, 0.00748535, 0.0255322, 0.00666504, -0.0807307, 0.0709451, 9.81245, -0.106812, 0.183105, 0.0762939, 26.232, 91097.6
5182, 0.00369141, 0.00584473, 0.0251221, 0.00953613, -0.0978554, 0.0513741, 9.81, -0.0915527, -0.259399, 0.0762939, 26.2187, 91097.7
5222, 0.00287109, 0.00666504, 0.0237891, 0.00871582, -0.0978554, 0.0929626, 9.82957, -0.106812, -0.244141, 0.0305176, 26.2158, 91097.5
5232, 0.00328125, 0.0070752, 0.0241992, 0.00871582, -0.0978554, 0.0684988, 9.79532, -0.0610352, 0, 0.0457764, 26.2264, 91097.4
5242, 0.00287109, 0.00830566, 0.0267627, 0.00584473, -0.0856234, 0.107641, 9.81979, -0.137329, -0.335693, -0.0152588, 26.2192, 91097.6
5252, 0.00205078, 0.00666504, 0.0251221, 0.00584473, -0.0709451, 0.0831771, 9.79777, -0.152588, 0.0915527, 0.0457764, 26.2174, 91097.3
5262, 0.00205078, 0.00789551, 0.0221484, 0.00871582, -0.0684988, 0.0831771, 9.81979, -0.0610352, -0.183105, 0.0152588, 26.2183, 91098.1
5272, 0.00205078, 0.00789551, 0.0221484, 0.00830566, -0.0684988, 0.0807307, 9.81, -0.0762939, 0.198364, 0.0457764, 26.2157, 91097.6
5282, 0.00164062, 0.00830566, 0.0255322, 0.0112793, -0.0807307, 0.110087, 9.81245, -0.0762939, -0.0305176, -0.0152588, 26.2159, 91098.3
5292, 0.000820312, 0.00584473, 0.0251221, 0.00830566, -0.0856234, 0.095409, 9.81, -0.137329, -0.0152588, -0.0152588, 26.2286, 91097.8
5312, 0, 0.0070752, 0.0259424, 0.00953613, -0.0782843, 0.0880698, 9.80021, -0.0762939, -0.198364, -0.0305176, 26.2191, 91097.6
5322, 0.00205078, 0.0070752, 0.0259424, 0.00871582, -0.0831771, 0.0880698, 9.81245, -0.152588, 0, 0.0152588, 26.2379, 91097.9
5332, 0.00502441, 0.00748535, 0.0284033, 0.0070752, -0.0684988, 0.110087, 9.80021, -0.137329, -0.0610352, -0.0152588, 26.2184, 91097.8
5342, 0.00205078, 0.00666504, 0.0255322, 0.00953613, -0.0978554, 0.117426, 9.82468, -0.152588, -0.152588, 0.0152588, 26.2233, 91097.4
5352, 0.00246094, 0.00748535, 0.0284033, 0.00830566, -0.0513741, 0.0856234, 9.76841, -0.12207, -0.0762939, 0.106812, 26.2249, 91098
5362, 0.00246094, 0.00625488, 0.0247119, 0.00830566, -0.0929626, 0.0587132, 9.80021, -0.137329, -0.0915527, 0.0305176, 26.2195, 91097.4
5372, 0.00451172, 0.00625488, 0.0247119, 0.00789551, -0.063606, 0.0342494, 9.78309, -0.152588, 0.183105, -0.0305176, 26.2219, 91097.8
5392, 0.000820312, 0.00666504, 0.0263525, 0.0100488, -0.0733915, 0.0660524, 9.7782, 0.0610352, 0.0762939, -0.0762939, 26.2283, 91097.9
5402, 0.000410156, 0.00625488, 0.0267627, 0.0070752, -0.119873, 0.095409, 9.84914, -0.0762939, -0.0457764, -0.0152588, 26.2186, 91098.1
5412, 0.00287109, 0.00625488, 0.0279932, 0.0070752, -0.0782843, 0.100302, 9.81979, 0.0457764, 0.0152588, 0.0305176, 26.2236, 91097.9
5422, 0.00287109, 0.00451172, 0.0247119, 0.0112793, -0.0807307, 0.119873, 9.82223, -0.0152588, -0.259399, 0.0305176, 26.2273, 91098.3
5432, 0.00451172, 0.00451172, 0.0247119, 0.0108691, -0.00733915, 0.112534, 9.7733, -0.0610352, -0.152588, 0, 26.221, 91097.6
5442, 0.00246094, 0.00625488, 0.0237891, 0.0100488, -0.0733915, 0.105195, 9.8467, -0.106812, -0.106812, 0, 26.2207, 91097.3
5452, 0.00369141, 0.00789551, 0.0255322, 0.00830566, 0.00489277, 0.107641, 9.76597, -0.0610352, -0.0305176, 0.0305176, 26.2247, 91097.8
5462, 0.00164062, 0.00543457, 0.0255322, 0.00830566, -0.100302, 0.0831771, 9.83691, -0.0152588, 0, 0.0152588, 26.233, 91098
5482, 0.00246094, 0.00912598, 0.0271729, 0.00748535, -0.136998, 0.0758379, 9.83202, -0.0152588, -0.0305176, 0, 26.2286, 91097.9
5492, 0.00287109, 0.00666504, 0.0259424, 0.00748535, -0.0929626, 0.0807307, 9.82957, 0, 0.0305176, 0, 26.2165, 91097.6
5502, 0.000410156, 0.00625488, 0.0251221, 0.00830566, -0.0856234, 0.0905162, 9.83202, 0, -0.198364, 0.0152588, 26.2254, 91097.3
5512, 0.00369141, 0.00830566, 0.0259424, 0.00953613, -0.0513741, 0.0807307, 9.79043, 0, -0.0610352, 0.106812, 26.2254, 91097.4
5522, 0.00369141, 0.00789551, 0.0259424, 0.00953613, -0.0513741, 0.105195, 9.80266, -0.0762939, -0.183105, 0.0152588, 26.23, 91098.2
