timestamp, current1, current2, current3, current4, accel x, accel y, accel z, degrees x, degrees y, degrees z, baro temp, baro pressure
491032, 0.00164062, 0.0401953, 0.253374, -0.110537, 0.0122319, 0.156569, 9.88829, -0.0305176, -0.0457764, -0.0152588, 26.2201, 90845.1
491042, 0.00164062, 0.0397852, 0.253374, -0.105923, 0.0220175, 0.151676, 9.84914, -0.0305176, 0.0610352, 0, 26.2169, 90845.3
491052, 0.00287109, 0.0442969, 0.257168, -0.105923, 0.00733915, 0.151676, 9.8418, -0.0762939, -0.137329, 0.0305176, 26.2194, 90845.3
491062, 0.00164062, 0.0401953, 0.255015, -0.110947, 0.0293566, 0.11498, 9.85893, 0.0152588, 0.12207, 0.0762939, 26.211, 90845.7
491082, 0.00164062, 0.0384521, 0.257578, -0.110947, 0.0122319, 0.102748, 9.84425, 0.0610352, 0.0915527, 0, 26.2161, 90845.4
491092, 0.00164062, 0.0384521, 0.253784, -0.103359, 0.0464813, 0.107641, 9.83691, 0.0457764, -0.0457764, -0.0152588, 26.2303, 90845.4
491102, 0.00369141, 0.0442969, 0.253784, -0.103359, 0.0171247, 0.112534, 9.88829, 0.0305176, 0.0762939, -0.0305176, 26.2223, 90844.7
491112, 0.00287109, 0.0422461, 0.257168, -0.110947, 0.0684988, 0.105195, 9.83691, -0.0305176, -0.0457764, 0, 26.2167, 90845.2
491122, 0.00205078, 0.0434766, 0.250811, -0.105513, -0.00733915, 0.129658, 9.92743, -0.0610352, -0.0152588, 0.0610352, 26.2115, 90845.1
491132, 0, 0.0401953, 0.259219, -0.112588, 0.0513741, 0.139444, 9.86627, -0.0457764, -0.0305176, 0.0152588, 26.2121, 90845.3
491142, 0.00205078, 0.0401953, 0.24999, -0.104282, -0.0293566, 0.181032, 9.89562, -0.0457764, 0.0305176, -0.0457764, 26.2246, 90845.4
491152, 0.00205078, 0.0448096, 0.24999, -0.110947, 0.0342494, 0.166354, 9.85159, -0.0152588, 0.12207, -0.0152588, 26.2117, 90845.2
491172, 0.00164062, 0.0434766, 0.24999, -0.104692, 0.0562668, 0.149229, 9.8418, -0.0152588, 0.137329, 0.0152588, 26.2216, 90845.9
491182, 0.00246094, 0.0418359, 0.262192, -0.109717, 0.0366958, 0.11498, 9.85648, -0.0610352, -0.152588, 0.0457764, 26.2161, 90844.9
491192, 0.000410156, 0.0418359, 0.244966, -0.105923, 0.031803, 0.0978554, 9.85404, -0.0610352, 0.152588, 0, 26.2081, 90845.2
491202, 0.000410156, 0.0430664, 0.244966, -0.109307, 0.0391421, 0.0807307, 9.83202, -0.0457764, -0.12207, 0.0305176, 26.2193, 90844.8
491212, 0.00410156, 0.0406055, 0.263423, -0.109307, 0.0122319, 0.0978554, 9.86137, -0.0610352, 0.0305176, -0.0152588, 26.2082, 90845.2
491222, 0.000410156, 0.0430664, 0.247939, -0.106333, 0.0391421, 0.124766, 9.82957, -0.0610352, -0.0305176, -0.0457764, 26.2171, 90845.3
491232, 0.00164062, 0.0414258, 0.263833, -0.108896, 0.00244638, 0.129658, 9.86627, 0, 0.167847, -0.0762939, 26.2156, 90845.6
491252, 0.00205078, 0.0434766, 0.244966, -0.110537, 0.0220175, 0.136998, 9.86137, -0.0762939, 0.0305176, -0.0305176, 26.2206, 90844.8
491262, 0.00205078, 0.0442969, 0.264653, -0.110537, 0.0440349, 0.144337, 9.81734, -0.0762939, -0.0305176, -0.0305176, 26.2133, 90845.8
491272, 0.00246094, 0.0452197, 0.244966, -0.105923, -0.00244638, 0.14189, 9.89318, -0.0152588, 0.0610352, 0.0762939, 26.2289, 90845.6
491282, 0.000820312, 0.0414258, 0.262192, -0.109717, 0.0660524, 0.122319, 9.81734, -0.0610352, -0.0915527, 0, 26.2172, 90845.4
491292, 0.00451172, 0.0414258, 0.246196, -0.104282, -0.0269102, 0.110087, 9.89073, 0, 0.0152588, 0.0915527, 26.2201, 90845.1
491302, 0.00451172, 0.0397852, 0.263833, -0.108384, 0.0391421, 0.110087, 9.83691, -0.0305176, 0.0305176, 0.0457764, 26.2186, 90844.9
491312, 0.000820312, 0.0430664, 0.263833, -0.108384, 0.0122319, 0.100302, 9.86871, 0.0457764, 0.0305176, 0.0305176, 26.2219, 90844.8
491322, 0.00246094, 0.0418359, 0.246196, -0.108896, 0.0538205, 0.102748, 9.83446, -0.0305176, 0.167847, -0.0152588, 26.2242, 90845.5
491342, 0.00328125, 0.0397852, 0.24917, -0.106333, 0.0562668, 0.110087, 9.86137, 0, 0.228882, -0.0152588, 26.2162, 90845.3
491352, 0.00287109, 0.0397852, 0.259629, -0.107563, 0.00978554, 0.127212, 9.88095, -0.0457764, -0.167847, -0.0305176, 26.2157, 90845.4
491362, 0.00287109, 0.0434766, 0.259629, -0.107563, 0, 0.14189, 9.88339, -0.0915527, 0.183105, 0.0152588, 26.2111, 90845.5
491372, 0.00369141, 0.0422461, 0.24999, -0.107974, 0.0269102, 0.144337, 9.83936, 0.0305176, -0.137329, 0, 26.2139, 90845.4
