timestamp, current1, current2, current3, current4, accel x, accel y, accel z, degrees x, degrees y, degrees z, baro temp, baro pressure
154063, 0.00369141, 0.00748535, 0.0330176, 0.00625488, -0.0513741, 0.0782843, 9.79043, -0.0762939, -0.0457764, -0.0305176, 26.6015, 91098.8
154073, 0.00205078, 0.00748535, 0.0338379, 0.00666504, -0.0758379, 0.0807307, 9.81734, -0.0457764, -0.0152588, 0, 26.6044, 91099
154093, 0.000410156, 0.00953613, 0.0330176, 0.00502441, -0.0856234, 0.0782843, 9.82957, -0.0915527, 0.0762939, 0.0610352, 26.6112, 91098.8
154103, 0.00328125, 0.00625488, 0.0330176, 0.0070752, -0.0293566, 0.0880698, 9.81979, -0.12207, 0.0762939, 0.0152588, 26.6181, 91098.7
154113, 0.00205078, 0.00584473, 0.0326074, 0.00666504, -0.0684988, 0.0733915, 9.81, -0.0305176, 0.0610352, -0.0305176, 26.6149, 91099.1
154123, 0.00205078, 0.00584473, 0.0326074, 0.00584473, -0.0538205, 0.0611596, 9.79777, -0.0762939, -0.106812, 0.0457764, 26.6153, 91098.7
154133, 0.00328125, 0.00871582, 0.0330176, 0.00502441, -0.0562668, 0.0880698, 9.81, -0.0610352, 0.0305176, -0.0305176, 26.6019, 91099.3
154143, 0.00328125, 0.00830566, 0.0326074, 0.00502441, -0.0660524, 0.0709451, 9.80266, -0.0915527, 0, 0.0305176, 26.6069, 91099.3
154153, 0.00369141, 0.00543457, 0.0326074, 0.00748535, -0.0513741, 0.0807307, 9.80755, -0.106812, -0.0457764, -0.0457764, 26.6159, 91099.2
154163, 0.00246094, 0.00789551, 0.0326074, 0.00748535, -0.0709451, 0.0684988, 9.81, -0.0762939, 0.0915527, -0.0457764, 26.6101, 91099.3
154183, 0.00328125, 0.0100488, 0.034248, 0.00666504, -0.0660524, 0.095409, 9.80021, 0, 0.106812, -0.0305176, 26.6006, 91098.7
154193, 0.00328125, 0.0070752, 0.0330176, 0.00666504, -0.0831771, 0.0929626, 9.81979, -0.0915527, -0.137329, 0, 26.6072, 91099.5
154203, 0.00287109, 0.00789551, 0.0338379, 0.00953613, -0.0562668, 0.0831771, 9.78798, -0.12207, 0.0305176, 0.0610352, 26.6228, 91099.5
154213, 0.00369141, 0.00871582, 0.0338379, 0.00748535, -0.0758379, 0.0807307, 9.80755, -0.0915527, -0.0305176, -0.0152588, 26.614, 91099.9
154223, -0.000820312, 0.00871582, 0.0326074, 0.00953613, -0.0342494, 0.0758379, 9.81, -0.106812, -0.0152588, 0, 26.6004, 91099.4
154233, 0.00451172, 0.00789551, 0.0347607, 0.00666504, -0.0733915, 0.0831771, 9.80511, -0.12207, -0.0152588, 0, 26.6203, 91099.4
154243, 0.00369141, 0.00871582, 0.0347607, 0.00666504, -0.0782843, 0.0660524, 9.80755, -0.137329, -0.0457764, -0.0152588, 26.6028, 91099.3
154263, 0.00287109, 0.00871582, 0.0364014, 0.00625488, -0.0660524, 0.110087, 9.81, -0.0457764, -0.0305176, -0.0152588, 26.6096, 91099.1
154273, 0.00369141, 0.00748535, 0.0334277, 0.0108691, -0.0684988, 0.0684988, 9.79288, -0.0457764, -0.106812, -0.0305176, 26.6082, 91099.1
154283, 0.00246094, 0.00748535, 0.0334277, 0.0070752, -0.0562668, 0.11498, 9.81, -0.0762939, 0.0915527, -0.0457764, 26.6138, 91099.7
154293, -0.000410156, 0.00748535, 0.0347607, 0.00953613, -0.0391421, 0.102748, 9.82468, -0.0762939, -0.0457764, 0.0762939, 26.606, 91099.7
154303, -0.000410156, 0.00666504, 0.0338379, 0.00953613, -0.0562668, 0.095409, 9.80755, -0.152588, 0.0152588, -0.0305176, 26.5961, 91100
154313, 0.00164062, 0.00830566, 0.0338379, 0.00748535, -0.0611596, 0.063606, 9.81245, -0.0915527, 0.0457764, 0.0457764, 26.6093, 91099.7
154323, 0.00451172, 0.00953613, 0.0317871, 0.00543457, -0.0733915, 0.0587132, 9.80755, 0, 0.106812, -0.0457764, 26.6147, 91099.1
154333, 0.00502441, 0.00953613, 0.0321973, 0.00748535, -0.0660524, 0.063606, 9.80511, -0.137329, -0.0610352, 0.0305176, 26.602, 91099.5
154353, 0.00287109, 0.00748535, 0.0326074, 0.00871582, -0.0366958, 0.105195, 9.81, -0.137329, -0.0762939, -0.0305176, 26.6017, 91098.7
154363, 0.00123047, 0.00584473, 0.0338379, 0.00584473, -0.0587132, 0.11498, 9.82223, -0.0610352, -0.0457764, 0.0152588, 26.6255, 91099.7
154373, 0.00287109, 0.00584473, 0.0338379, 0.00830566, -0.0391421, 0.0905162, 9.79777, -0.12207, 0.0457764, 0.0305176, 26.613, 91100.3
154383, 0.00328125, 0.00584473, 0.0317871, 0.00871582, -0.0856234, 0.0880698, 9.81734, -0.0915527, 0.0305176, 0.0152588, 26.6071, 91099.3
154393, 0.00666504, 0.00666504, 0.0326074, 0.00830566, -0.0611596, 0.0587132, 9.80021, -0.137329, -0.0610352, -0.0305176, 26.6081, 91100
154403, 0.00246094, 0.00748535, 0.0326074, 0.00830566, -0.0856234, 0.0807307, 9.78798, -0.0305176, 0.0305176, 0.0152588, 26.6075, 91099.8
154413, 0.00246094, 0.010459, 0.0330176, 0.00748535, -0.0587132, 0.0660524, 9.82223, -0.0762939, -0.137329, 0, 26.5982, 91099.5
154433, 0.000410156, 0.0100488, 0.0326074, 0.00584473, -0.0440349, 0.0684988, 9.79777, -0.0457764, -0.0152588, 0.0457764, 26.6169, 91100
154443, 0.00123047, 0.00748535, 0.0309668, 0.00666504, -0.0562668, 0.0782843, 9.80511, -0.0152588, -0.0152588, 0, 26.605, 91099.4
154453, 0.00328125, 0.0070752, 0.0330176, 0.00666504, -0.0880698, 0.0880698, 9.81, -0.0610352, 0.0305176, 0.0915527, 26.6167, 91099.9
154463, 0.00328125, 0.00830566, 0.0326074, 0.00666504, -0.0807307, 0.095409, 9.81734, -0.106812, -0.152588, 0.0610352, 26.6188, 91099.5
154473, 0.00205078, 0.0070752, 0.0326074, 0.00625488, -0.0733915, 0.0905162, 9.81, -0.213623, 0.0610352, 0.0915527, 26.6147, 91099.5
154483, 0.00164062, 0.0070752, 0.0347607, 0.00543457, -0.0684988, 0.0733915, 9.82712, -0.0915527, 0.0152588, 0.0610352, 26.6115, 91099.5
154493, 0.00287109, 0.00871582, 0.0334277, 0.00666504, -0.0391421, 0.0758379, 9.78064, -0.0762939, 0.0305176, -0.0152588, 26.6032, 91099.9
154503, 0.00246094, 0.00830566, 0.0338379, 0.00666504, -0.0733915, 0.0758379, 9.81489, -0.183105, 0, 0.0305176, 26.6142, 91099.6
154523, 0.00205078, 0.00830566, 0.0326074, 0.00748535, -0.0929626, 0.0733915, 9.82223, -0.137329, -0.0610352, 0.0152588, 26.6129, 91099.8
154533, 0.00164062, 0.00584473, 0.0355811, 0.00625488, -0.0733915, 0.0856234, 9.81734, -0.0915527, 0, 0.0762939, 26.6098, 91099.7
154543, 0.00287109, 0.00584473, 0.0317871, 0.00584473, -0.0587132, 0.0905162, 9.81, -0.152588, -0.0610352, 0.0152588, 26.6052, 91099.6
154553, 0.00328125, 0.00543457, 0.0355811, 0.00789551, -0.0733915, 0.0880698, 9.80021, -0.0762939, 0, 0.0457764, 26.6002, 91099.5
154563, 0.00328125, 0.00584473, 0.0338379, 0.00789551, -0.0489277, 0.0880698, 9.81, -0.137329, -0.106812, 0, 26.6023, 91099.6
154573, 0.00451172, 0.00871582, 0.0338379, 0.00830566, -0.0489277, 0.0709451, 9.80755, -0.12207, 0, -0.0305176, 26.6044, 91099.4
154583, 0.00410156, 0.00789551, 0.0326074, 0.00830566, -0.0660524, 0.0660524, 9.78798, -0.0762939, -0.106812, 0.0762939, 26.6113, 91099.3
154603, 0.00205078, 0.0100488, 0.0321973, 0.00748535, -0.0782843, 0.0880698, 9.81489, -0.0152588, 0, 0.0457764, 26.6015, 91099.8
154613, 0.00246094, 0.00912598, 0.0330176, 0.00748535, -0.063606, 0.0709451, 9.80511, -0.0610352, 0, 0.0152588, 26.6019, 91099.4
154623, 0.00246094, 0.00502441, 0.0326074, 0.0070752, -0.0733915, 0.0709451, 9.81734, -0.0762939, 0.0457764, 0.0305176, 26.6, 91099.1
154633, 0.00246094, 0.00748535, 0.0326074, 0.00543457, -0.0538205, 0.102748, 9.80021, -0.0610352, 0.0152588, 0, 26.6033, 91099.3
154643, 0.00328125, 0.00748535, 0.0334277, 0.00625488, -0.0611596, 0.100302, 9.82712, -0.0915527, 0.0610352, -0.0305176, 26.6067, 91099.6
154653, 0.00369141, 0.010459, 0.0338379, 0.00830566, -0.0782843, 0.0929626, 9.78554, -0.0762939, 0.0152588, -0.0152588, 26.6089, 91099.8
154663, 0.00328125, 0.00748535, 0.0321973, 0.00830566, -0.063606, 0.0611596, 9.82223, -0.137329, -0.0457764, -0.0152588, 26.6115, 91099.8
154673, 0.00328125, 0.00748535, 0.034248, 0.00625488, -0.0929626, 0.0587132, 9.81489, -0.0762939, 0.0152588, 0, 26.6076, 91099.8
154693, 0.00287109, 0.00748535, 0.0351709, 0.00625488, -0.0562668, 0.0782843, 9.81, -0.0915527, 0.106812, 0, 26.6111, 91100.5
154703, 0.000820312, 0.00748535, 0.0317871, 0.00543457, -0.0489277, 0.0905162, 9.82468, -0.0610352, -0.0762939, -0.0305176, 26.6098, 91100
154713, 0.00410156, 0.00871582, 0.0321973, 0.00543457, -0.0733915, 0.0905162, 9.80266, -0.0152588, 0.0305176, -0.0457764, 26.6146, 91100
154723, 0.00410156, 0.00748535, 0.0338379, 0.00830566, -0.0733915, 0.0880698, 9.81734, -0.0610352, 0.0152588, 0.0152588, 26.6142, 91099.9
154733, 0.00164062, 0.00871582, 0.0338379, 0.00666504, -0.0611596, 0.0978554, 9.80021, -0.0762939, -0.0762939, 0.0610352, 26.6112, 91099.9
154743, 0.00123047, 0.00830566, 0.0347607, 0.0070752, -0.0831771, 0.0880698, 9.81979, -0.152588, 0, -0.0152588, 26.6179, 91099.5
154753, 0.00205078, 0.00830566, 0.0338379, 0.00830566, -0.0684988, 0.0660524, 9.79288, -0.0152588, -0.228882, 0.0457764, 26.6065, 91099.8
154773, 0.00246094, 0.0100488, 0.0334277, 0.00584473, -0.0733915, 0.0660524, 9.7733, -0.0915527, -0.167847, 0.0457764, 26.6135, 91099.8
154783, 0.00287109, 0.00584473, 0.0334277, 0.00584473, -0.0513741, 0.063606, 9.81, -0.0762939, 0.0762939, 0, 26.6228, 91100.2
154793, 0.00205078, 0.00830566, 0.0326074, 0.00871582, -0.102748, 0.0782843, 9.81245, -0.0762939, -0.0762939, 0.0305176, 26.6058, 91099.9
154803, 0.00328125, 0.00830566, 0.0355811, 0.00871582, -0.0562668, 0.102748, 9.83446, -0.0152588, -0.0457764, -0.0152588, 26.6167, 91100
154813, 0.00287109, 0.00912598, 0.034248, 0.00789551, -0.0905162, 0.105195, 9.82223, -0.0152588, 0.106812, 0.0152588, 26.5992, 91099.8
154823, 0.00246094, 0.00666504, 0.0347607, 0.00789551, -0.0489277, 0.0856234, 9.83202, -0.0610352, -0.0457764, 0, 26.6129, 91099.7
154833, 0.00246094, 0.00666504, 0.034248, 0.00789551, -0.095409, 0.0856234, 9.79043, -0.106812, -0.0305176, 0.0152588, 26.6215, 91099.9
154843, 0.00369141, 0.00584473, 0.034248, 0.00912598, -0.0562668, 0.0733915, 9.81979, -0.0457764, -0.0152588, -0.0305176, 26.6037, 91099.5
154863, 0.00328125, 0.0112793, 0.0305566, 0.00502441, -0.0929626, 0.0807307, 9.80755, -0.0457764, 0.0915527, -0.0152588, 26.6084, 91099.4
154873, 0.00246094, 0.00789551, 0.0355811, 0.00502441, -0.0366958, 0.0880698, 9.81245, -0.0915527, -0.198364, 0.0305176, 26.6182, 91099.7
154883, 0.00246094, 0.0100488, 0.0330176, 0.00912598, -0.0807307, 0.095409, 9.80755, -0.0610352, 0.0762939, 0.0457764, 26.618, 91099.3
154893, 0.00502441, 0.00871582, 0.0330176, 0.00666504, -0.0513741, 0.0684988, 9.81979, -0.12207, -0.0915527, 0, 26.6191, 91099.2
154903, 0.00205078, 0.00871582, 0.0351709, 0.0070752, -0.0733915, 0.0782843, 9.79777, -0.0762939, -0.0152588, 0.0457764, 26.6207, 91100
154913, 0.000820312, 0.0108691, 0.0347607, 0.00912598, -0.0611596, 0.0856234, 9.79532, -0.0457764, -0.0152588, 0.0762939, 26.6195, 91099.7
154923, 0.000820312, 0.00748535, 0.0347607, 0.00912598, -0.031803, 0.0758379, 9.80266, -0.0762939, 0, 0.0152588, 26.6087, 91099.4
154933, 0.000820312, 0.00830566, 0.0338379, 0.00789551, -0.0831771, 0.0905162, 9.82223, -0.0915527, 0.0457764, 0.0305176, 26.6091, 91100
154953, 0.00123047, 0.00584473, 0.0364014, 0.00666504, -0.0905162, 0.0929626, 9.83446, -0.0762939, -0.0305176, -0.0610352, 26.6116, 91099.8
154963, 0.00287109, 0.00584473, 0.0326074, 0.0070752, -0.0342494, 0.095409, 9.79777, -0.0610352, -0.0762939, 0, 26.6201, 91100.2
154973, 0.00246094, 0.00625488, 0.0334277, 0.00410156, -0.100302, 0.0856234, 9.82712, -0.137329, 0.0457764, 0.0305176, 26.6205, 91099.8
154983, 0.00246094, 0.00953613, 0.0334277, 0.00410156, -0.031803, 0.095409, 9.79043, -0.0457764, -0.0457764, 0.0457764, 26.614, 91100.3
154993, 0.00205078, 0.0100488, 0.0334277, 0.0108691, -0.095409, 0.0709451, 9.82468, -0.12207, 0.0305176, 0.0457764, 26.6238, 91099.3
155003, 0.00287109, 0.00953613, 0.034248, 0.0070752, -0.0660524, 0.0856234, 9.80511, -0.0762939, 0.0610352, -0.0152588, 26.6169, 91099.6
155013, 0.00205078, 0.00953613, 0.0364014, 0.0070752, -0.0587132, 0.0733915, 9.80266, -0.12207, -0.106812, -0.0305176, 26.6201, 91100
155033, 0.00451172, 0.0070752, 0.0326074, 0.00625488, -0.0391421, 0.0660524, 9.81, -0.0762939, -0.0152588, -0.0152588, 26.6162, 91099.8
155043, 0.00451172, 0.00789551, 0.034248, 0.0070752, -0.0562668, 0.0733915, 9.80021, -0.0915527, -0.106812, 0, 26.6073, 91100.2
155053, 0.00287109, 0.00625488, 0.034248, 0.00666504, -0.0807307, 0.0856234, 9.80511, -0.152588, 0.12207, -0.0152588, 26.6156, 91099.9
155063, 0.00246094, 0.00625488, 0.034248, 0.00451172, -0.0831771, 0.0758379, 9.79532, -0.0457764, -0.259399, 0.0305176, 26.6147, 91100
155073, 0.00246094, 0.00584473, 0.0334277, 0.00748535, -0.0709451, 0.0831771, 9.81, -0.152588, 0.152588, 0.0457764, 26.6152, 91099.5
155083, 0.00328125, 0.00871582, 0.0334277, 0.00748535, -0.063606, 0.0782843, 9.80266, -0.0762939, -0.213623, -0.0152588, 26.6143, 91099.3
155093, 0.00328125, 0.00666504, 0.0338379, 0.00748535, -0.0611596, 0.102748, 9.80266, -0.0610352, 0.0457764, -0.0305176, 26.6165, 91100
155103, 0.00369141, 0.00666504, 0.0338379, 0.00625488, -0.0587132, 0.0929626, 9.81734, -0.0762939, -0.0915527, 0.0152588, 26.6194, 91099.8
155123, 0.00287109, 0.0070752, 0.0355811, 0.0070752, -0.0562668, 0.063606, 9.81734, 0, 0.0457764, 0.0152588, 26.6252, 91100.1
155133, 0.00123047, 0.010459, 0.0330176, 0.0070752, -0.0758379, 0.063606, 9.81, -0.106812, -0.213623, 0, 26.6071, 91099.6
155143, 0.00123047, 0.00584473, 0.0321973, 0.00625488, -0.0684988, 0.0782843, 9.81489, -0.0915527, 0.12207, -0.0152588, 26.6096, 91100.4
155153, 0.00205078, 0.00625488, 0.0321973, 0.00830566, -0.0366958, 0.0807307, 9.79043, -0.106812, -0.0610352, 0.0457764, 26.6228, 91099.7
155163, 0.00123047, 0.00625488, 0.0347607, 0.00625488, -0.0905162, 0.095409, 9.81979, -0.0152588, 0.0457764, 0.0305176, 26.6126, 91099.8
155173, 0.00451172, 0.00666504, 0.0330176, 0.00502441, -0.0244638, 0.105195, 9.80511, -0.0915527, -0.0305176, 0.0305176, 26.6151, 91100.1
155183, 0.00164062, 0.00953613, 0.0338379, 0.00666504, -0.0929626, 0.0709451, 9.82468, -0.106812, 0.0152588, 0, 26.6147, 91100.1
155203, 0.00246094, 0.00830566, 0.0359912, 0.00830566, -0.0660524, 0.0709451, 9.82223, -0.0457764, 0.0305176, -0.0762939, 26.6123, 91099.2
155213, 0.00205078, 0.00625488, 0.0330176, 0.00789551, -0.0758379, 0.0758379, 9.81734, -0.0305176, 0.0305176, -0.0152588, 26.6047, 91099.6
155223, 0.00451172, 0.00625488, 0.034248, 0.0070752, -0.0587132, 0.107641, 9.81489, -0.106812, -0.106812, 0.0610352, 26.6208, 91099.6
155233, 0.00246094, 0.00912598, 0.031377, 0.00912598, -0.0562668, 0.0978554, 9.80511, -0.152588, 0, -0.0152588, 26.6278, 91099.5
155243, 0.00369141, 0.0100488, 0.0338379, 0.00912598, -0.0587132, 0.0831771, 9.82223, -0.0762939, 0.0305176, -0.0305176, 26.6176, 91099.7
155253, 0.00369141, 0.00830566, 0.0334277, 0.00830566, -0.0660524, 0.0758379, 9.79532, -0.0915527, 0.0152588, -0.0152588, 26.6284, 91099.5
155263, 0.00123047, 0.00748535, 0.0334277, 0.00625488, -0.0831771, 0.0660524, 9.8418, -0.12207, 0.137329, 0.0152588, 26.6092, 91099.8
155273, 0.00287109, 0.00748535, 0.034248, 0.00830566, -0.0587132, 0.0660524, 9.80511, -0.0610352, -0.137329, 0.0457764, 26.6226, 91099.8
155293, 0.00205078, 0.0070752, 0.0317871, 0.00666504, -0.0513741, 0.0807307, 9.79532, -0.0457764, -0.0762939, 0, 26.616, 91099.8
155303, 0.00205078, 0.00584473, 0.034248, 0.0070752, -0.0709451, 0.0782843, 9.81489, -0.0305176, -0.0305176, 0.0305176, 26.614, 91099.7
155313, 0.00410156, 0.00748535, 0.034248, 0.00451172, -0.0464813, 0.0880698, 9.81, -0.0762939, 0, -0.0305176, 26.6204, 91099.7
155323, 0.00205078, 0.00748535, 0.0330176, 0.00830566, -0.0782843, 0.0856234, 9.81734, -0.0610352, -0.0152588, 0.0152588, 26.6039, 91099.8
155333, 0.00451172, 0.00953613, 0.0321973, 0.00666504, -0.0611596, 0.102748, 9.81, -0.137329, 0.0305176, -0.0305176, 26.6185, 91099.2
155343, 0.00246094, 0.00789551, 0.0326074, 0.00666504, -0.0684988, 0.095409, 9.80266, -0.0915527, -0.106812, 0, 26.6249, 91100.1
155353, 0.00246094, 0.00584473, 0.0326074, 0.00666504, -0.0684988, 0.0831771, 9.81734, -0.0305176, -0.0152588, -0.0152588, 26.6038, 91099.5
155373, 0.00164062, 0.00748535, 0.0330176, 0.00451172, -0.0611596, 0.0782843, 9.80266, -0.12207, -0.0152588, -0.0305176, 26.6273, 91099.8
155383, 0.00369141, 0.0070752, 0.034248, 0.00748535, -0.0440349, 0.0807307, 9.81245, -0.106812, 0.0305176, -0.0305176, 26.6218, 91099.3
155393, 0.00246094, 0.00789551, 0.0355811, 0.00625488, -0.0513741, 0.0905162, 9.80755, -0.0762939, -0.0762939, 0.0457764, 26.6238, 91100
155403, 0.00205078, 0.00830566, 0.0351709, 0.00625488, -0.0831771, 0.0807307, 9.82223, -0.106812, -0.0762939, -0.0152588, 26.6197, 91099.7
155413, 0.00205078, 0.00625488, 0.0351709, 0.00748535, -0.0587132, 0.0684988, 9.79043, -0.137329, -0.0152588, 0.0610352, 26.6192, 91099.2
155423, 0.00369141, 0.00625488, 0.0351709, 0.00912598, -0.100302, 0.063606, 9.81, -0.0915527, 0.0152588, 0, 26.6101, 91099.3
155433, 0.00543457, 0.00625488, 0.0330176, 0.00789551, -0.0684988, 0.0733915, 9.79777, -0.12207, -0.0915527, 0.0305176, 26.6193, 91098.9
155443, 0.00205078, 0.00748535, 0.0347607, 0.00584473, -0.0709451, 0.0929626, 9.80755, 0.0457764, 0.0152588, 0.0152588, 26.6227, 91098.9
155463, 0.00328125, 0.00748535, 0.034248, 0.00666504, -0.0587132, 0.0905162, 9.79532, -0.183105, -0.0457764, 0.0457764, 26.6185, 91099.6
155473, 0.00410156, 0.00666504, 0.034248, 0.00748535, -0.0758379, 0.0905162, 9.80755, -0.0915527, -0.0762939, 0.0305176, 26.6151, 91099.3
155483, 0.00205078, 0.00666504, 0.0334277, 0.00789551, -0.063606, 0.0831771, 9.80511, -0.0457764, 0.0762939, 0.0457764, 26.6296, 91100
155493, 0.00369141, 0.00830566, 0.0359912, 0.00789551, -0.0733915, 0.0587132, 9.81734, 0.0305176, -0.0457764, 0, 26.6102, 91099.8
155503, 0.00287109, 0.0070752, 0.031377, 0.00789551, -0.0513741, 0.063606, 9.80266, -0.0457764, -0.0762939, 0.0610352, 26.6186, 91099
155513, 0.00287109, 0.00625488, 0.0347607, 0.00625488, -0.0538205, 0.0978554, 9.79043, -0.0762939, -0.0762939, -0.0152588, 26.611, 91099.5
155523, 0.00328125, 0.010459, 0.0347607, 0.0070752, -0.0611596, 0.102748, 9.81734, -0.0915527, 0.0610352, -0.0152588, 26.6217, 91099.4
155543, 0.00410156, 0.00953613, 0.034248, 0.00789551, -0.0489277, 0.0660524, 9.78309, -0.0457764, 0.0915527, 0.0305176, 26.6048, 91100
155553, 0.00287109, 0.00748535, 0.034248, 0.00789551, -0.105195, 0.0366958, 9.82223, 0, 0, -0.0305176, 26.6217, 91099.1
155563, 0.00287109, 0.00584473, 0.0355811, 0.00830566, -0.063606, 0.063606, 9.80755, 0.0457764, 0.0762939, 0.0152588, 26.6136, 91099.9
155573, 0.00205078, 0.00912598, 0.0355811, 0.00789551, -0.124766, 0.0782843, 9.84425, 0.0457764, -0.0762939, 0, 26.6166, 91099.7
155583, 0.00451172, 0.00912598, 0.031377, 0.0070752, -0.0440349, 0.117426, 9.78309, 0.0457764, -0.0915527, -0.0152588, 26.6101, 91099.9
155593, -0.000820312, 0.00789551, 0.0338379, 0.00584473, -0.0464813, 0.136998, 9.83202, 0.0457764, -0.0915527, 0.0305176, 26.6218, 91099.9
155603, 0.00328125, 0.00666504, 0.0317871, 0.0100488, -0.0293566, 0.127212, 9.79288, -0.0152588, -0.0762939, 0.0305176, 26.6154, 91099.1
155613, 0.00164062, 0.00789551, 0.0330176, 0.0100488, -0.0513741, 0.134551, 9.82223, -0.0610352, 0.0152588, 0, 26.6122, 91098.8
155633, 0.00287109, 0.00789551, 0.0355811, 0.00625488, -0.0856234, 0.0880698, 9.85404, -0.106812, 0.0305176, -0.0305176, 26.6145, 91098.9
155643, 0.00205078, 0.00789551, 0.0330176, 0.00584473, -0.0709451, 0.0807307, 9.80511, -0.0915527, -0.198364, -0.0152588, 26.6219, 91099.2
155653, 0.00369141, 0.00789551, 0.0330176, 0.00584473, -0.0415885, 0.0440349, 9.78798, -0.183105, 0.0915527, 0, 26.6064, 91098.5
155663, 0.00164062, 0.00830566, 0.034248, 0.00584473, -0.117426, 0.0244638, 9.81489, -0.0915527, -0.228882, 0.0152588, 26.618, 91099
155673, 0.00164062, 0.0070752, 0.0321973, 0.00748535, 0.00978554, 0.0660524, 9.74884, -0.0610352, 0.0610352, -0.0457764, 26.6228, 91098.9
155683, 0.00543457, 0.00748535, 0.0321973, 0.0070752, -0.0856234, 0.063606, 9.83446, 0.0305176, 0.0457764, 0.0305176, 26.6073, 91098.5
155693, 0.00164062, 0.00748535, 0.0326074, 0.00584473, -0.0807307, 0.095409, 9.79288, 0.0152588, -0.12207, 0.0152588, 26.6192, 91099.1
155713, 0.00328125, 0.00451172, 0.0334277, 0.00625488, -0.0782843, 0.0807307, 9.80266, -0.0457764, -0.198364, 0.0305176, 26.6258, 91099.1
155723, 0.00328125, 0.00666504, 0.0330176, 0.00789551, -0.0587132, 0.095409, 9.81489, -0.0305176, 0.0610352, 0.0305176, 26.6161, 91098.8
155733, 0.00205078, 0.00789551, 0.0330176, 0.00871582, -0.0562668, 0.0831771, 9.80266, -0.12207, -0.0305176, -0.0152588, 26.6314, 91098.4
155743, 0.00205078, 0.00789551, 0.0351709, 0.00912598, -0.0807307, 0.0807307, 9.82223, -0.106812, 0.0152588, 0.0152588, 26.6216, 91097.9
155753, 0.00205078, 0.00502441, 0.034248, 0.00666504, -0.0269102, 0.0782843, 9.77575, -0.0610352, 0.0152588, 0.0305176, 26.6264, 91098.9
155763, 0.000820312, 0.00748535, 0.0321973, 0.00666504, -0.0978554, 0.0464813, 9.82468, -0.0915527, 0.0610352, -0.0152588, 26.6149, 91098.9
155773, 0.000820312, 0.010459, 0.0351709, 0.00451172, -0.0342494, 0.0733915, 9.80021, 0.0152588, -0.0610352, 0.0305176, 26.6163, 91098.8
155783, 0.00328125, 0.00912598, 0.0351709, 0.00789551, -0.0782843, 0.063606, 9.81489, -0.0610352, -0.0457764, 0.0152588, 26.6269, 91099
155803, 0.00246094, 0.00789551, 0.0351709, 0.00871582, -0.063606, 0.100302, 9.81245, -0.0457764, 0.0152588, -0.0762939, 26.6176, 91098.8
155813, 0.00164062, 0.00451172, 0.034248, 0.0116895, -0.0782843, 0.0929626, 9.83446, -0.0915527, -0.0610352, 0.0305176, 26.6288, 91098.7
155823, 0.000820312, 0.00830566, 0.0321973, 0.0116895, -0.0489277, 0.0880698, 9.81, -0.0915527, -0.0305176, 0.0152588, 26.6165, 91099.5
155833, 0.000820312, 0.0070752, 0.0321973, 0.00789551, -0.0562668, 0.0660524, 9.78798, -0.12207, -0.0915527, 0.0152588, 26.6136, 91099.2
155843, 0.00543457, 0.0070752, 0.0334277, 0.00748535, -0.063606, 0.0611596, 9.80755, -0.0762939, 0.0457764, -0.0457764, 26.6212, 91098.8
155853, 0.00287109, 0.00912598, 0.0326074, 0.00543457, -0.0684988, 0.0684988, 9.79532, -0.0152588, -0.167847, -0.0610352, 26.6197, 91098.9
155863, 0.00369141, 0.0070752, 0.0334277, 0.00871582, -0.0709451, 0.0782843, 9.81, 0.0152588, 0.0915527, -0.0305176, 26.6121, 91099.1
155883, 0.00328125, 0.0070752, 0.0351709, 0.00625488, -0.0611596, 0.112534, 9.80266, -0.0915527, 0.0457764, 0.0305176, 26.6178, 91098.9
155893, 0.00246094, 0.00625488, 0.0351709, 0.00830566, -0.0513741, 0.0929626, 9.81979, -0.137329, -0.0610352, 0.0762939, 26.6096, 91098.8
155903, 0.00164062, 0.00625488, 0.0309668, 0.00502441, -0.0538205, 0.0709451, 9.80266, -0.12207, 0.0457764, 0.0762939, 26.6119, 91099.2
155913, 0.00369141, 0.00584473, 0.0351709, 0.00748535, -0.0611596, 0.0782843, 9.83936, -0.152588, -0.0915527, -0.0305176, 26.6205, 91098.4
155923, 0.00328125, 0.00625488, 0.0338379, 0.00748535, -0.0587132, 0.0856234, 9.80511, -0.12207, -0.0457764, 0, 26.6178, 91098.7
155933, 0.00328125, 0.0070752, 0.0351709, 0.00666504, -0.095409, 0.0587132, 9.82712, -0.12207, -0.0152588, 0, 26.6149, 91098.6
155943, 0.00287109, 0.00748535, 0.0351709, 0.0070752, -0.0562668, 0.0709451, 9.80021, -0.0457764, 0, -0.0610352, 26.6228, 91098
155953, 0.00287109, 0.00748535, 0.031377, 0.00625488, -0.0856234, 0.063606, 9.80021, -0.0915527, -0.0610352, -0.0457764, 26.618, 91098.9
155973, 0.00328125, 0.0070752, 0.0326074, 0.0100488, -0.0807307, 0.0831771, 9.81, -0.0610352, -0.274658, -0.0152588, 26.632, 91099.4
155983, 0.00328125, 0.00666504, 0.031377, 0.00584473, -0.0513741, 0.0660524, 9.84425, -0.0762939, 0.427246, 0.0457764, 26.6217, 91099.2
155993, 0.00328125, 0.00789551, 0.031377, 0.00625488, -0.0220175, 0.0978554, 9.7782, -0.137329, -0.534058, 0.0457764, 26.6259, 91099.1
