timestamp, current1, current2, current3, current4, accelx, accely, accelz, degrees x, degrees y, degrees z, baro temp, baro pressure
139383063, 0.0765967, 0.027583, 0.0292236, 0.0711621, -0.063606, 8.02659, -6.28965, -0.183105, -0.0152588, 0.0610352, 0, 0
139383073, 0.0753662, 0.0292236, 0.0309668, 0.0711621, -0.0758379, 8.00457, -6.31167, -0.12207, 0, -0.0152588, 0, 0
139383083, 0.0753662, 0.0292236, 0.0321973, 0.0732129, -0.063606, 8.01925, -6.30433, -0.198364, -0.0152588, 0.0305176, 0, 0
139383103, 0.0757764, 0.0288135, 0.0321973, 0.0719824, -0.0782843, 8.01435, -6.29699, -0.152588, -0.0152588, -0.0762939, 0, 0
139383113, 0.0745459, 0.0271729, 0.0297363, 0.0723926, -0.063606, 8.00946, -6.30189, -0.0305176, -0.0152588, 0.0305176, 0, 0
139383123, 0.0770068, 0.027583, 0.0305566, 0.0723926, -0.0709451, 8.0168, -6.30433, -0.12207, 0.0762939, 0.0305176, 0, 0
139383133, 0.0770068, 0.0309668, 0.031377, 0.0732129, -0.0709451, 8.01925, -6.30923, -0.0457764, 0.0305176, 0.0152588, 0, 0
139383143, 0.0753662, 0.0309668, 0.0334277, 0.0715723, -0.0709451, 8.00702, -6.29944, -0.12207, -0.0152588, -0.0305176, 0, 0
139383153, 0.0749561, 0.0301465, 0.0334277, 0.0753662, -0.0587132, 8.0168, -6.29699, -0.0305176, -0.0152588, -0.0915527, 0, 0
139383163, 0.073623, 0.027583, 0.0317871, 0.0711621, -0.0709451, 8.01925, -6.31167, -0.0762939, -0.0152588, 0.0457764, 0, 0
139383183, 0.0765967, 0.0267627, 0.0309668, 0.0711621, -0.0807307, 8.00946, -6.31656, -0.0610352, -0.0457764, 0.0152588, 0, 0
139383193, 0.0765967, 0.0267627, 0.031377, 0.0723926, -0.0684988, 8.01191, -6.30433, -0.152588, 0.0152588, -0.0305176, 0, 0
139383203, 0.0761865, 0.0301465, 0.031377, 0.0719824, -0.0758379, 8.01191, -6.30189, -0.0762939, -0.0152588, 0, 0, 0
139383213, 0.0741357, 0.0288135, 0.031377, 0.0711621, -0.0464813, 8.01925, -6.29699, -0.137329, -0.0305176, -0.0152588, 0, 0
139383223, 0.0749561, 0.0301465, 0.031377, 0.0728027, -0.0513741, 8.01191, -6.28721, -0.12207, 0, 0.0305176, 0, 0
139383233, 0.0778271, 0.027583, 0.031377, 0.0728027, -0.0660524, 8.02169, -6.30189, -0.0762939, 0.0305176, 0.0152588, 0, 0
139383243, 0.0778271, 0.027583, 0.0317871, 0.0711621, -0.0538205, 8.0168, -6.30433, -0.167847, -0.0610352, 0.0305176, 0, 0
139383253, 0.0765967, 0.0305566, 0.0317871, 0.0715723, -0.0538205, 8.01435, -6.29455, -0.12207, 0, 0.0457764, 0, 0
139383273, 0.0741357, 0.0301465, 0.0317871, 0.0753662, -0.0611596, 7.99968, -6.2921, -0.137329, 0.0152588, -0.0152588, 0, 0
139383283, 0.0753662, 0.0292236, 0.0309668, 0.0753662, -0.0660524, 8.0168, -6.30189, -0.152588, -0.0305176, 0.0457764, 0, 0
139383293, 0.0753662, 0.0267627, 0.0297363, 0.0715723, -0.0684988, 8.02903, -6.30923, -0.106812, -0.0457764, -0.0305176, 0, 0
139383303, 0.0753662, 0.0267627, 0.0297363, 0.0732129, -0.0660524, 8.00946, -6.29944, -0.0762939, 0.0305176, 0.0610352, 0, 0
139383313, 0.073623, 0.0297363, 0.0297363, 0.073623, -0.0538205, 8.02414, -6.29699, -0.0457764, -0.0305176, -0.0152588, 0, 0
139383323, 0.0749561, 0.0284033, 0.0321973, 0.0723926, -0.0684988, 8.03148, -6.29944, -0.0762939, -0.0305176, -0.0305176, 0, 0
139383333, 0.0753662, 0.0279932, 0.0297363, 0.0723926, -0.0758379, 8.01435, -6.31901, -0.0915527, -0.0152588, -0.0610352, 0, 0
139383353, 0.073623, 0.0301465, 0.031377, 0.0719824, -0.0660524, 8.02659, -6.31167, -0.0915527, -0.0152588, 0, 0, 0
139383363, 0.0761865, 0.0305566, 0.031377, 0.0719824, -0.0660524, 8.0168, -6.29699, -0.0762939, -0.0457764, -0.0152588, 0, 0
139383373, 0.0753662, 0.0279932, 0.0309668, 0.0711621, -0.0733915, 8.01435, -6.29699, -0.0762939, 0.0457764, 0.0305176, 0, 0
139383383, 0.073623, 0.0301465, 0.0321973, 0.073623, -0.0538205, 8.01925, -6.30433, -0.0610352, -0.0305176, 0, 0, 0
139383393, 0.0741357, 0.0309668, 0.0317871, 0.073623, -0.063606, 8.03393, -6.30923, -0.0915527, -0.0152588, 0, 0, 0
139383403, 0.0741357, 0.0309668, 0.031377, 0.0723926, -0.0660524, 8.0168, -6.30433, -0.0305176, 0, -0.0610352, 0, 0
139383413, 0.0745459, 0.0297363, 0.031377, 0.0703418, -0.0782843, 8.00946, -6.30678, -0.0610352, 0.0305176, 0.0152588, 0, 0
139383423, 0.0757764, 0.0288135, 0.0309668, 0.0703418, -0.0611596, 8.02169, -6.30433, -0.0610352, -0.0762939, -0.0610352, 0, 0
139383443, 0.0741357, 0.0267627, 0.0330176, 0.0711621, -0.063606, 8.01191, -6.29699, -0.12207, 0, 0, 0, 0
139383453, 0.0741357, 0.0267627, 0.0317871, 0.0719824, -0.0709451, 8.02169, -6.2921, -0.0610352, -0.0762939, -0.0305176, 0, 0
139383463, 0.0732129, 0.0284033, 0.0317871, 0.0715723, -0.0660524, 8.02169, -6.30678, -0.106812, -0.0305176, 0, 0, 0
139383473, 0.0757764, 0.0271729, 0.0305566, 0.0732129, -0.0733915, 8.0168, -6.30923, 0, 0, 0.0610352, 0, 0
139383483, 0.0749561, 0.0259424, 0.0301465, 0.0745459, -0.0831771, 8.0168, -6.31167, -0.0610352, -0.106812, 0, 0, 0
139383493, 0.073623, 0.0279932, 0.0321973, 0.0745459, -0.0587132, 8.01925, -6.31167, -0.106812, 0.0305176, -0.0457764, 0, 0
139383503, 0.073623, 0.0279932, 0.0309668, 0.0741357, -0.0929626, 8.03148, -6.2921, -0.12207, 0, -0.0152588, 0, 0
139383523, 0.0753662, 0.0267627, 0.0301465, 0.0741357, -0.063606, 8.00946, -6.30189, -0.137329, 0.0152588, -0.0305176, 0, 0
139383533, 0.0753662, 0.027583, 0.0321973, 0.0745459, -0.0733915, 8.00212, -6.30923, -0.0305176, -0.0152588, -0.0762939, 0, 0
139383543, 0.0741357, 0.0288135, 0.0326074, 0.0745459, -0.0587132, 7.99968, -6.30923, -0.12207, -0.0305176, 0, 0, 0
139383553, 0.0753662, 0.0284033, 0.0288135, 0.0723926, -0.0709451, 8.02414, -6.31656, -0.0457764, 0.0152588, -0.0305176, 0, 0
139383563, 0.0753662, 0.0284033, 0.0309668, 0.0728027, -0.0464813, 8.01925, -6.30189, -0.0915527, 0.0610352, -0.0305176, 0, 0
139383573, 0.0757764, 0.0292236, 0.0309668, 0.0715723, -0.0660524, 8.00457, -6.30189, -0.106812, -0.0610352, -0.0305176, 0, 0
139383583, 0.0770068, 0.0279932, 0.0317871, 0.0715723, -0.0684988, 8.01435, -6.31167, -0.0915527, -0.0457764, 0.0610352, 0, 0
139383593, 0.0770068, 0.0271729, 0.0297363, 0.0741357, -0.0684988, 8.01191, -6.30189, -0.137329, -0.0457764, -0.0305176, 0, 0
139383613, 0.0728027, 0.0284033, 0.0317871, 0.0711621, -0.0660524, 7.99968, -6.29699, -0.0457764, 0.0152588, 0.0152588, 0, 0
139383623, 0.0745459, 0.0279932, 0.0317871, 0.0745459, -0.0807307, 7.99723, -6.31412, -0.137329, -0.0610352, 0, 0, 0
139383633, 0.0749561, 0.0279932, 0.0305566, 0.0745459, -0.0782843, 8.0168, -6.29944, -0.106812, 0.0305176, 0.0305176, 0, 0
139383643, 0.0757764, 0.0284033, 0.0338379, 0.0719824, -0.063606, 8.01191, -6.30923, -0.106812, 0, 0, 0, 0
139383653, 0.0765967, 0.0301465, 0.0317871, 0.0719824, -0.0611596, 8.0168, -6.29944, 0.0305176, 0, -0.0457764, 0, 0
139383663, 0.0765967, 0.0301465, 0.0309668, 0.0728027, -0.0709451, 8.03148, -6.30678, -0.0915527, -0.0305176, 0, 0, 0
139383673, 0.0778271, 0.0297363, 0.0309668, 0.0715723, -0.0709451, 8.02659, -6.29944, -0.137329, -0.0152588, -0.0610352, 0, 0
139383693, 0.0719824, 0.0267627, 0.0326074, 0.0715723, -0.0684988, 8.02169, -6.29944, -0.106812, 0.0457764, -0.0457764, 0, 0
139383703, 0.0778271, 0.0284033, 0.0321973, 0.0715723, -0.0660524, 8.0168, -6.29455, -0.0762939, 0.0152588, 0, 0, 0
139383713, 0.0778271, 0.0284033, 0.0305566, 0.0723926, -0.063606, 8.01191, -6.30433, -0.0457764, -0.0610352, -0.0152588, 0, 0
139383723, 0.0757764, 0.0288135, 0.0292236, 0.0728027, -0.063606, 8.01191, -6.29699, -0.167847, 0, 0.0305176, 0, 0
139383733, 0.0745459, 0.027583, 0.0292236, 0.0695215, -0.0660524, 8.02659, -6.30433, -0.106812, 0.0152588, 0.0152588, 0, 0
139383743, 0.0741357, 0.027583, 0.0301465, 0.073623, -0.0684988, 8.02903, -6.31656, -0.0762939, -0.0305176, 0.0152588, 0, 0
139383753, 0.0745459, 0.027583, 0.0309668, 0.073623, -0.063606, 8.02169, -6.30923, -0.137329, 0.0152588, 0, 0, 0
139383763, 0.0749561, 0.027583, 0.0292236, 0.0732129, -0.0758379, 8.00946, -6.29455, -0.106812, 0.0762939, 0.0152588, 0, 0
139383783, 0.073623, 0.0301465, 0.0305566, 0.0703418, -0.0733915, 8.02903, -6.31167, -0.137329, 0.0305176, -0.0457764, 0, 0
139383793, 0.0770068, 0.0284033, 0.031377, 0.0719824, -0.0758379, 8.01191, -6.29455, -0.0305176, 0, -0.0305176, 0, 0
139383803, 0.0741357, 0.0288135, 0.0292236, 0.0711621, -0.0611596, 8.00457, -6.30433, -0.12207, 0.0152588, 0.0305176, 0, 0
139383813, 0.0757764, 0.0297363, 0.0301465, 0.0711621, -0.0709451, 8.00946, -6.30678, -0.0762939, -0.0610352, 0.0152588, 0, 0
139383823, 0.0757764, 0.0297363, 0.0305566, 0.0741357, -0.0709451, 8.01925, -6.32146, -0.0457764, 0, 0.0610352, 0, 0
139383833, 0.0761865, 0.0279932, 0.0305566, 0.0703418, -0.0709451, 8.01191, -6.29455, -0.106812, 0.0610352, 0, 0, 0
139383843, 0.0753662, 0.0288135, 0.0301465, 0.070752, -0.063606, 8.00946, -6.30189, -0.137329, 0.0457764, 0.0305176, 0, 0
139383863, 0.0778271, 0.0297363, 0.0297363, 0.0715723, -0.0709451, 8.01435, -6.30189, -0.12207, 0.0457764, -0.0152588, 0, 0
139383873, 0.0778271, 0.0297363, 0.0292236, 0.0728027, -0.0660524, 8.02659, -6.30923, -0.106812, -0.0457764, 0.0305176, 0, 0
139383883, 0.0741357, 0.0271729, 0.0292236, 0.0715723, -0.0660524, 8.00946, -6.30678, -0.167847, -0.0305176, 0.0457764, 0, 0
139383893, 0.0753662, 0.0271729, 0.034248, 0.0732129, -0.0831771, 8.00946, -6.31167, -0.106812, -0.0610352, 0, 0, 0
139383903, 0.0745459, 0.0288135, 0.0305566, 0.0719824, -0.0684988, 8.00702, -6.30433, -0.0915527, -0.0305176, 0.0152588, 0, 0
139383913, 0.0770068, 0.0267627, 0.0301465, 0.0719824, -0.0733915, 8.01435, -6.31412, -0.152588, 0.0305176, 0.0457764, 0, 0
139383923, 0.0770068, 0.0267627, 0.031377, 0.070752, -0.0684988, 8.01191, -6.2921, -0.0305176, 0.0152588, -0.0152588, 0, 0
139383933, 0.0770068, 0.0263525, 0.031377, 0.0728027, -0.0782843, 8.02414, -6.31167, -0.106812, 0.0305176, 0.0152588, 0, 0
139383953, 0.0753662, 0.0271729, 0.0292236, 0.0749561, -0.0709451, 8.03148, -6.30433, -0.0305176, 0.0610352, -0.0305176, 0, 0
139383963, 0.0719824, 0.0255322, 0.0288135, 0.0749561, -0.0758379, 8.00946, -6.31167, -0.0305176, 0.0152588, 0.0305176, 0, 0
139383973, 0.0765967, 0.0284033, 0.0309668, 0.073623, -0.0660524, 7.99968, -6.30433, 0.0152588, 0.0305176, 0, 0, 0
139383983, 0.0765967, 0.0284033, 0.0321973, 0.0719824, -0.0782843, 8.01925, -6.30189, -0.0915527, -0.0305176, -0.0457764, 0, 0
139383993, 0.0753662, 0.0288135, 0.0321973, 0.0728027, -0.0611596, 8.02659, -6.32146, -0.152588, -0.0152588, -0.0457764, 0, 0
139384003, 0.0782373, 0.0309668, 0.0309668, 0.070752, -0.0905162, 8.01435, -6.30923, -0.152588, 0, 0.0305176, 0, 0
139384013, 0.073623, 0.0279932, 0.0334277, 0.0723926, -0.0611596, 8.01925, -6.30189, -0.106812, 0.0457764, -0.0152588, 0, 0
139384033, 0.0749561, 0.0309668, 0.0309668, 0.0719824, -0.0562668, 8.01191, -6.29699, -0.0915527, 0, 0, 0, 0
139384043, 0.0741357, 0.027583, 0.0309668, 0.070752, -0.0758379, 8.02169, -6.30923, -0.0610352, 0.106812, 0.0305176, 0, 0
139384053, 0.0761865, 0.0284033, 0.031377, 0.0749561, -0.063606, 7.99723, -6.29944, -0.0915527, 0.0152588, 0, 0, 0
139384063, 0.0741357, 0.0288135, 0.0330176, 0.0728027, -0.0611596, 8.02414, -6.31901, -0.0762939, -0.0915527, 0.0305176, 0, 0
139384073, 0.0753662, 0.0288135, 0.031377, 0.0728027, -0.0538205, 8.00946, -6.30189, -0.0762939, -0.0610352, 0, 0, 0
139384083, 0.0753662, 0.0288135, 0.0301465, 0.0728027, -0.0660524, 8.01435, -6.31167, -0.0762939, 0, -0.0457764, 0, 0
139384093, 0.0732129, 0.0279932, 0.0301465, 0.0715723, -0.0709451, 8.01191, -6.2921, -0.0457764, 0.106812, -0.0305176, 0, 0
139384103, 0.0757764, 0.0279932, 0.0321973, 0.0741357, -0.0733915, 7.99968, -6.32146, -0.0610352, 0, 0, 0, 0
139384123, 0.0761865, 0.0292236, 0.0321973, 0.0728027, -0.0513741, 8.01191, -6.29699, -0.0915527, 0.0915527, -0.0152588, 0, 0
139384133, 0.0761865, 0.0292236, 0.0326074, 0.0732129, -0.0587132, 8.02169, -6.2921, -0.0305176, 0.0305176, 0, 0, 0
139384143, 0.0757764, 0.0292236, 0.0309668, 0.0715723, -0.0684988, 8.02659, -6.30678, -0.0762939, 0.0762939, 0.0305176, 0, 0
139384153, 0.0753662, 0.0271729, 0.0309668, 0.0728027, -0.063606, 8.01925, -6.29455, -0.0610352, -0.0152588, -0.0457764, 0, 0
139384163, 0.0770068, 0.0292236, 0.0301465, 0.0732129, -0.0489277, 8.0168, -6.32635, -0.0610352, 0.0305176, 0.0305176, 0, 0
139384173, 0.0761865, 0.027583, 0.031377, 0.0732129, -0.063606, 8.02169, -6.3239, -0.0762939, 0.0457764, -0.0152588, 0, 0
139384183, 0.0741357, 0.0288135, 0.031377, 0.0715723, -0.0709451, 8.00457, -6.30189, -0.0305176, -0.0305176, -0.0305176, 0, 0
139384193, 0.0741357, 0.0288135, 0.0305566, 0.0723926, -0.0709451, 8.00946, -6.30189, -0.106812, -0.0152588, 0, 0, 0
139384213, 0.0761865, 0.0284033, 0.0288135, 0.0715723, -0.0758379, 8.00946, -6.30189, -0.167847, -0.0610352, 0.0457764, 0, 0
139384223, 0.0753662, 0.0284033, 0.0305566, 0.0741357, -0.0782843, 8.01925, -6.31901, -0.106812, -0.0152588, 0.0305176, 0, 0
139384233, 0.0749561, 0.0279932, 0.0297363, 0.0741357, -0.0733915, 8.01925, -6.30189, -0.137329, -0.0152588, -0.0152588, 0, 0
139384243, 0.0749561, 0.0279932, 0.031377, 0.0715723, -0.0562668, 8.02169, -6.30923, -0.0305176, 0, -0.0305176, 0, 0
139384253, 0.0732129, 0.0288135, 0.031377, 0.0715723, -0.0464813, 8.0168, -6.31656, -0.106812, -0.0915527, 0.0305176, 0, 0
139384263, 0.0765967, 0.0279932, 0.0317871, 0.070752, -0.0611596, 8.0168, -6.30433, -0.0915527, 0.0305176, 0, 0, 0
139384273, 0.0749561, 0.027583, 0.0297363, 0.0715723, -0.0611596, 8.01925, -6.31412, -0.0457764, -0.0152588, -0.0610352, 0, 0
139384293, 0.0753662, 0.0301465, 0.0305566, 0.0715723, -0.0684988, 8.00212, -6.30189, -0.152588, 0.0305176, -0.0457764, 0, 0
139384303, 0.0728027, 0.031377, 0.0305566, 0.0711621, -0.0611596, 8.00702, -6.30433, -0.0915527, 0.0152588, 0.0305176, 0, 0
139384313, 0.0753662, 0.027583, 0.0301465, 0.0719824, -0.0660524, 8.03637, -6.30923, -0.0457764, 0.0305176, -0.0457764, 0, 0
139384323, 0.0778271, 0.027583, 0.0309668, 0.0728027, -0.0782843, 8.0168, -6.30189, -0.0915527, -0.0152588, -0.0305176, 0, 0
139384333, 0.0765967, 0.0279932, 0.0305566, 0.0728027, -0.0611596, 7.99234, -6.29944, -0.0762939, 0.0152588, -0.0152588, 0, 0
139384343, 0.0757764, 0.0279932, 0.0301465, 0.0715723, -0.0709451, 8.01191, -6.30678, -0.137329, 0.0152588, 0.0152588, 0, 0
139384353, 0.0757764, 0.0297363, 0.0309668, 0.0699316, -0.063606, 8.01925, -6.30678, -0.106812, -0.0610352, 0.0152588, 0, 0
139384363, 0.0778271, 0.027583, 0.0309668, 0.070752, -0.0660524, 8.00702, -6.31412, -0.0305176, 0, 0.0305176, 0, 0
139384383, 0.0761865, 0.0301465, 0.0317871, 0.0753662, -0.0733915, 8.01191, -6.30923, -0.183105, -0.0152588, 0.0152588, 0, 0
139384393, 0.0745459, 0.0301465, 0.0326074, 0.0723926, -0.0709451, 8.0168, -6.28965, -0.152588, 0.0762939, 0.0305176, 0, 0
139384403, 0.0745459, 0.0292236, 0.031377, 0.0723926, -0.0660524, 8.0168, -6.29944, -0.0762939, 0.0305176, -0.0305176, 0, 0
139384413, 0.077417, 0.0284033, 0.031377, 0.0711621, -0.0709451, 8.00702, -6.30433, -0.0305176, -0.0457764, 0.0152588, 0, 0
139384423, 0.0749561, 0.027583, 0.0317871, 0.0728027, -0.063606, 8.0168, -6.29944, -0.0915527, 0, -0.0305176, 0, 0
139384433, 0.0753662, 0.0271729, 0.0326074, 0.0741357, -0.063606, 8.00702, -6.31412, -0.137329, -0.0610352, -0.0152588, 0, 0
139384443, 0.0749561, 0.0284033, 0.0321973, 0.0741357, -0.0758379, 7.99968, -6.30433, -0.0457764, -0.0152588, -0.0152588, 0, 0
139384463, 0.0745459, 0.0292236, 0.0284033, 0.0728027, -0.0684988, 8.00946, -6.29699, -0.0762939, 0, 0.0152588, 0, 0
139384473, 0.0753662, 0.0279932, 0.027583, 0.073623, -0.0709451, 8.00946, -6.30923, -0.0762939, 0.0305176, -0.0152588, 0, 0
139384483, 0.0761865, 0.0279932, 0.031377, 0.0699316, -0.0856234, 8.0168, -6.30923, -0.0305176, -0.0152588, -0.0152588, 0, 0
139384493, 0.0757764, 0.0288135, 0.0317871, 0.0699316, -0.0733915, 8.02903, -6.31412, -0.137329, 0, 0.0457764, 0, 0
139384503, 0.0757764, 0.0288135, 0.0309668, 0.0753662, -0.0684988, 8.00457, -6.3239, -0.0457764, -0.0152588, 0.0305176, 0, 0
139384513, 0.0757764, 0.0267627, 0.0309668, 0.0719824, -0.0684988, 8.02169, -6.30189, -0.106812, 0.0152588, 0.0762939, 0, 0
139384523, 0.0782373, 0.0284033, 0.031377, 0.0723926, -0.0733915, 8.00457, -6.31167, -0.0305176, 0.0305176, 0.0305176, 0, 0
139384533, 0.0753662, 0.0267627, 0.0301465, 0.0741357, -0.0807307, 8.02169, -6.31167, -0.0915527, -0.0305176, 0, 0, 0
139384553, 0.073623, 0.0292236, 0.0326074, 0.0732129, -0.0709451, 8.01191, -6.31656, -0.106812, 0, -0.0457764, 0, 0
139384563, 0.073623, 0.027583, 0.0317871, 0.0732129, -0.063606, 8.0168, -6.30923, -0.12207, -0.0152588, -0.0457764, 0, 0
139384573, 0.0741357, 0.0284033, 0.0317871, 0.0728027, -0.0709451, 8.01191, -6.31412, -0.0610352, -0.106812, -0.0457764, 0, 0
139384583, 0.0753662, 0.027583, 0.0301465, 0.0719824, -0.0758379, 8.02659, -6.31901, -0.0762939, 0, 0.0305176, 0, 0
139384593, 0.0749561, 0.0284033, 0.031377, 0.0719824, -0.0709451, 8.02659, -6.30189, -0.152588, -0.0610352, -0.0152588, 0, 0
139384603, 0.0753662, 0.0284033, 0.031377, 0.0732129, -0.0562668, 8.0168, -6.30923, -0.106812, -0.0152588, -0.0305176, 0, 0
139384613, 0.0753662, 0.0284033, 0.0326074, 0.073623, -0.0660524, 8.01191, -6.32146, -0.106812, -0.0152588, 0, 0, 0
139384633, 0.0761865, 0.0279932, 0.0321973, 0.0753662, -0.0562668, 7.99723, -6.30678, -0.152588, 0.0305176, 0.0305176, 0, 0
139384643, 0.0761865, 0.0284033, 0.031377, 0.0753662, -0.0513741, 8.00702, -6.29699, -0.183105, -0.0762939, -0.0152588, 0, 0
139384653, 0.0757764, 0.0292236, 0.0309668, 0.0715723, -0.0709451, 8.02169, -6.28965, -0.0915527, 0.0305176, -0.0457764, 0, 0
139384663, 0.0757764, 0.0292236, 0.0301465, 0.0711621, -0.0611596, 8.00946, -6.30923, -0.137329, 0.0152588, -0.0610352, 0, 0
139384673, 0.0749561, 0.027583, 0.0301465, 0.0732129, -0.0538205, 8.01435, -6.30923, -0.106812, -0.0152588, 0, 0, 0
139384683, 0.0745459, 0.0305566, 0.031377, 0.0699316, -0.0709451, 8.03393, -6.29699, -0.0610352, 0.0152588, 0.0305176, 0, 0
139384693, 0.0786475, 0.0271729, 0.0321973, 0.0732129, -0.0709451, 8.02903, -6.27987, -0.0152588, -0.0152588, -0.0610352, 0, 0
139384703, 0.077417, 0.0271729, 0.0321973, 0.0732129, -0.0611596, 8.0168, -6.30189, -0.0915527, 0.0305176, 0.0152588, 0, 0
139384723, 0.0753662, 0.0279932, 0.0326074, 0.0728027, -0.0684988, 7.99968, -6.31901, -0.0152588, -0.0610352, 0.0152588, 0, 0
139384733, 0.0728027, 0.027583, 0.0330176, 0.0715723, -0.0660524, 8.02414, -6.30923, -0.152588, -0.0152588, -0.0152588, 0, 0
139384743, 0.0757764, 0.0297363, 0.0347607, 0.0719824, -0.0733915, 8.01925, -6.29944, -0.0915527, 0, -0.0152588, 0, 0
139384753, 0.077417, 0.0267627, 0.0317871, 0.0719824, -0.0733915, 8.01191, -6.30678, -0.137329, -0.0457764, 0, 0, 0
139384763, 0.0761865, 0.0267627, 0.0305566, 0.070752, -0.0611596, 8.02169, -6.30189, -0.0915527, 0, -0.0152588, 0, 0
139384773, 0.0761865, 0.0292236, 0.0317871, 0.0723926, -0.0733915, 8.01435, -6.28476, -0.167847, 0, 0.0152588, 0, 0
139384783, 0.0770068, 0.0288135, 0.0317871, 0.0728027, -0.0611596, 8.01435, -6.3288, -0.0915527, -0.0457764, 0.0305176, 0, 0
139384803, 0.077417, 0.0305566, 0.0317871, 0.0728027, -0.0489277, 8.0168, -6.29699, -0.12207, -0.0457764, -0.0457764, 0, 0
139384813, 0.0778271, 0.0305566, 0.0309668, 0.0728027, -0.0562668, 8.02659, -6.33369, -0.0915527, 0, -0.0152588, 0, 0
139384823, 0.0778271, 0.0259424, 0.0305566, 0.0723926, -0.0587132, 8.01925, -6.30678, -0.12207, 0.0152588, 0, 0, 0
139384833, 0.0753662, 0.0288135, 0.0305566, 0.0723926, -0.0709451, 8.01191, -6.31167, -0.0762939, -0.106812, 0.0152588, 0, 0
139384843, 0.0761865, 0.031377, 0.031377, 0.0715723, -0.0782843, 8.01191, -6.31901, -0.106812, 0.0305176, -0.0305176, 0, 0
139384853, 0.0778271, 0.0288135, 0.031377, 0.0715723, -0.063606, 8.00946, -6.33369, -0.0915527, 0, -0.0457764, 0, 0
139384863, 0.0761865, 0.0288135, 0.0326074, 0.073623, -0.0660524, 8.01191, -6.31656, -0.0915527, -0.0152588, 0.0457764, 0, 0
139384873, 0.0761865, 0.0288135, 0.0309668, 0.0719824, -0.0709451, 8.00702, -6.30678, 0.0152588, -0.0915527, 0, 0, 0
139384893, 0.0770068, 0.0279932, 0.0321973, 0.0723926, -0.0782843, 8.01925, -6.31412, -0.0152588, -0.0152588, 0.0152588, 0, 0
139384903, 0.0765967, 0.0301465, 0.031377, 0.0732129, -0.0709451, 8.02659, -6.29699, -0.0305176, 0.0305176, -0.0152588, 0, 0
139384913, 0.0723926, 0.0292236, 0.031377, 0.0732129, -0.0538205, 8.0168, -6.31167, -0.0915527, -0.0152588, -0.0305176, 0, 0
139384923, 0.0723926, 0.0292236, 0.0309668, 0.0741357, -0.0733915, 8.01191, -6.2921, -0.12207, 0.0152588, -0.0305176, 0, 0
139384933, 0.0757764, 0.031377, 0.0309668, 0.0719824, -0.0733915, 8.01191, -6.30189, -0.0762939, -0.106812, -0.0610352, 0, 0
139384943, 0.0765967, 0.0297363, 0.0326074, 0.0728027, -0.0709451, 8.01925, -6.29699, -0.12207, -0.0457764, -0.0152588, 0, 0
139384953, 0.0753662, 0.0292236, 0.0321973, 0.0715723, -0.0758379, 8.01925, -6.31167, -0.137329, -0.0152588, -0.0610352, 0, 0
139384973, 0.073623, 0.0288135, 0.031377, 0.0728027, -0.0660524, 8.02169, -6.3288, -0.106812, 0.0152588, -0.0152588, 0, 0
139384983, 0.073623, 0.0288135, 0.0338379, 0.073623, -0.0587132, 8.02659, -6.30678, -0.0610352, -0.0152588, 0.0610352, 0, 0
139384993, 0.0765967, 0.0288135, 0.0338379, 0.0723926, -0.0611596, 8.00946, -6.32146, -0.12207, 0, 0, 0, 0
139385003, 0.0749561, 0.027583, 0.0326074, 0.0753662, -0.0684988, 8.0168, -6.30189, -0.0762939, 0.0305176, -0.0762939, 0, 0
139385013, 0.0765967, 0.0284033, 0.0321973, 0.0753662, -0.0611596, 8.0168, -6.30923, -0.12207, 0.0305176, 0, 0, 0
139385023, 0.0765967, 0.0284033, 0.0317871, 0.0711621, -0.0807307, 8.00946, -6.32146, -0.0610352, 0.0152588, 0, 0, 0
139385033, 0.0765967, 0.0279932, 0.0317871, 0.0745459, -0.0782843, 8.01925, -6.31656, -0.0762939, -0.0152588, -0.0152588, 0, 0
139385043, 0.0770068, 0.0271729, 0.0317871, 0.073623, -0.0709451, 8.03393, -6.30433, -0.152588, -0.0152588, -0.0610352, 0, 0
139385063, 0.0761865, 0.0263525, 0.0305566, 0.0728027, -0.0562668, 8.01925, -6.31167, -0.137329, 0.0915527, -0.0152588, 0, 0
139385073, 0.0749561, 0.0263525, 0.0317871, 0.0719824, -0.0660524, 8.0168, -6.30678, -0.0762939, 0.0152588, 0.0457764, 0, 0
139385083, 0.0749561, 0.0305566, 0.0305566, 0.0711621, -0.0562668, 8.00946, -6.31167, 0.0152588, -0.0457764, 0, 0, 0
139385093, 0.0778271, 0.0271729, 0.0305566, 0.0703418, -0.0611596, 7.99234, -6.29699, -0.0762939, -0.0610352, -0.0152588, 0, 0
139385103, 0.0749561, 0.0288135, 0.0321973, 0.0715723, -0.0782843, 8.01191, -6.31412, -0.152588, 0.0915527, -0.0610352, 0, 0
139385113, 0.0745459, 0.027583, 0.0309668, 0.0753662, -0.0562668, 8.01435, -6.30678, -0.0457764, -0.0152588, 0.0152588, 0, 0
139385123, 0.0770068, 0.0279932, 0.0330176, 0.0753662, -0.0660524, 8.01925, -6.31167, -0.0762939, -0.0610352, -0.0152588, 0, 0
139385143, 0.0741357, 0.0279932, 0.0301465, 0.0685986, -0.0684988, 7.99478, -6.28965, -0.0457764, -0.0305176, -0.0305176, 0, 0
