timestamp, current1, current2, current3, current4, accel x, accel y, accel z, degrees x, degrees y, degrees z, baro temp, baro pressure
136805803, 0.0229687, 0.0251221, 0.0133301, 0.0179443, 0.11498, 7.57401, -6.86211, -0.0610352, -0.0915527, -0.0305176, 0, 0
136805813, 0.0229687, 0.0267627, 0.0120996, 0.0179443, 0.119873, 7.56177, -6.86211, -0.0305176, 0, -0.0457764, 0, 0
136805823, 0.0247119, 0.0255322, 0.0125098, 0.0141504, 0.134551, 7.57156, -6.86455, -0.106812, 0.0610352, -0.0305176, 0, 0
136805833, 0.0237891, 0.0271729, 0.0120996, 0.0158936, 0.11498, 7.57401, -6.85966, -0.0915527, 0.0305176, 0.0305176, 0, 0
136805843, 0.0213281, 0.0229687, 0.0120996, 0.0163037, 0.129658, 7.55933, -6.867, -0.106812, 0, 0.0305176, 0, 0
136805853, 0.0251221, 0.0229687, 0.0116895, 0.0150732, 0.127212, 7.5789, -6.86211, -0.0152588, -0.0762939, 0, 0, 0
136805863, 0.0251221, 0.0271729, 0.0133301, 0.0150732, 0.11498, 7.56911, -6.87679, -0.106812, -0.0457764, 0, 0, 0
136805883, 0.0241992, 0.0247119, 0.0141504, 0.0154834, 0.124766, 7.55933, -6.85232, -0.0457764, -0.0152588, 0, 0, 0
136805893, 0.0225586, 0.0241992, 0.0141504, 0.0154834, 0.124766, 7.55933, -6.85721, -0.0610352, -0.0305176, 0, 0, 0
136805903, 0.0217383, 0.0241992, 0.0129199, 0.0154834, 0.102748, 7.5422, -6.87923, -0.12207, 0.0305176, -0.0152588, 0, 0
136805913, 0.0237891, 0.0247119, 0.0150732, 0.0141504, 0.122319, 7.53242, -6.87434, -0.106812, -0.0457764, -0.0305176, 0, 0
136805923, 0.0237891, 0.0237891, 0.0133301, 0.0141504, 0.11498, 7.53976, -6.87434, -0.0762939, -0.0152588, 0.0305176, 0, 0
136805933, 0.0237891, 0.0241992, 0.0154834, 0.0137402, 0.100302, 7.5471, -6.87679, -0.106812, -0.0762939, 0.0305176, 0, 0
136805943, 0.0225586, 0.0255322, 0.0154834, 0.0145605, 0.112534, 7.53242, -6.867, -0.0762939, -0.0305176, -0.0152588, 0, 0
136805953, 0.0251221, 0.0255322, 0.0120996, 0.0137402, 0.112534, 7.56422, -6.85966, -0.0915527, -0.0762939, -0.0305176, 0, 0
136805973, 0.0233789, 0.0263525, 0.0145605, 0.0137402, 0.119873, 7.56422, -6.85477, -0.0915527, 0.0610352, 0.0152588, 0, 0
136805983, 0.0247119, 0.027583, 0.0129199, 0.0154834, 0.119873, 7.57645, -6.85721, -0.0915527, 0.0610352, -0.0152588, 0, 0
136805993, 0.0237891, 0.0267627, 0.0129199, 0.0163037, 0.134551, 7.56422, -6.84988, -0.106812, 0.0305176, -0.0610352, 0, 0
136806003, 0.0221484, 0.0247119, 0.0129199, 0.0163037, 0.11498, 7.5789, -6.84254, -0.167847, -0.0457764, 0.0152588, 0, 0
136806013, 0.0237891, 0.0247119, 0.0125098, 0.0163037, 0.119873, 7.57645, -6.85966, -0.0457764, -0.0305176, -0.0610352, 0, 0
136806023, 0.0237891, 0.0251221, 0.0137402, 0.0163037, 0.112534, 7.55933, -6.85966, -0.0457764, 0.0305176, 0, 0, 0
136806033, 0.0247119, 0.0251221, 0.0129199, 0.0141504, 0.112534, 7.55199, -6.85966, -0.0152588, 0, 0.0152588, 0, 0
136806053, 0.0267627, 0.0247119, 0.0129199, 0.0167139, 0.102748, 7.55199, -6.86211, -0.106812, 0, 0.0152588, 0, 0
136806063, 0.0259424, 0.0247119, 0.0141504, 0.0145605, 0.102748, 7.56667, -6.86945, -0.137329, 0.0305176, -0.0610352, 0, 0
136806073, 0.0259424, 0.0237891, 0.0133301, 0.0145605, 0.105195, 7.53976, -6.867, -0.137329, -0.0305176, 0.0152588, 0, 0
136806083, 0.0225586, 0.0251221, 0.0141504, 0.0154834, 0.117426, 7.55688, -6.86455, -0.152588, 0.0152588, 0.0305176, 0, 0
136806093, 0.0251221, 0.0247119, 0.0141504, 0.0150732, 0.110087, 7.5422, -6.87189, -0.0762939, -0.0457764, 0.0610352, 0, 0
136806103, 0.0247119, 0.0255322, 0.0141504, 0.0141504, 0.112534, 7.54954, -6.85477, -0.0457764, 0, -0.0457764, 0, 0
136806113, 0.0229687, 0.0255322, 0.0145605, 0.0158936, 0.102748, 7.55933, -6.86945, -0.12207, 0.0915527, -0.0305176, 0, 0
136806123, 0.0237891, 0.0271729, 0.0145605, 0.0154834, 0.095409, 7.5471, -6.867, -0.0305176, 0.0305176, -0.0152588, 0, 0
136806143, 0.0237891, 0.0241992, 0.0137402, 0.0179443, 0.105195, 7.55443, -6.85232, -0.167847, -0.0762939, 0, 0, 0
136806153, 0.0221484, 0.0255322, 0.0137402, 0.0125098, 0.112534, 7.55443, -6.85966, -0.0915527, 0.0152588, -0.0305176, 0, 0
136806163, 0.0221484, 0.0255322, 0.0150732, 0.0150732, 0.110087, 7.56177, -6.85966, -0.106812, -0.0152588, 0, 0, 0
136806173, 0.0221484, 0.0241992, 0.0133301, 0.0141504, 0.122319, 7.56422, -6.86945, -0.152588, 0, -0.0152588, 0, 0
136806183, 0.0221484, 0.0259424, 0.0133301, 0.0141504, 0.129658, 7.56177, -6.86211, -0.152588, -0.0762939, -0.0762939, 0, 0
136806193, 0.0225586, 0.0251221, 0.0145605, 0.017124, 0.122319, 7.57156, -6.84254, -0.106812, 0.106812, -0.0305176, 0, 0
136806203, 0.0247119, 0.0255322, 0.0145605, 0.0175342, 0.122319, 7.58134, -6.84498, -0.152588, -0.0457764, -0.0305176, 0, 0
136806223, 0.0217383, 0.0267627, 0.0145605, 0.0154834, 0.119873, 7.55199, -6.867, -0.137329, 0.0305176, 0, 0, 0
136806233, 0.0217383, 0.0259424, 0.0125098, 0.0154834, 0.112534, 7.56177, -6.88412, -0.0457764, 0.0152588, 0, 0, 0
136806243, 0.0233789, 0.0237891, 0.0133301, 0.0163037, 0.100302, 7.56177, -6.867, -0.0915527, 0.0305176, -0.0610352, 0, 0
136806253, 0.0229687, 0.0255322, 0.0145605, 0.0158936, 0.105195, 7.5422, -6.87434, -0.0457764, 0.0305176, 0.0457764, 0, 0
136806263, 0.0217383, 0.0255322, 0.0145605, 0.0137402, 0.107641, 7.5422, -6.85477, -0.12207, -0.0457764, -0.0610352, 0, 0
136806273, 0.0237891, 0.0255322, 0.0154834, 0.0133301, 0.110087, 7.55933, -6.87189, -0.137329, -0.0762939, 0.0457764, 0, 0
136806283, 0.0237891, 0.0233789, 0.0141504, 0.0133301, 0.127212, 7.55933, -6.85721, -0.0610352, 0, 0.0457764, 0, 0
136806293, 0.0229687, 0.0271729, 0.0133301, 0.0163037, 0.119873, 7.53976, -6.84498, -0.0305176, 0.0610352, 0.0305176, 0, 0
136806313, 0.0241992, 0.0263525, 0.0116895, 0.0163037, 0.112534, 7.56422, -6.84743, -0.152588, -0.0457764, 0, 0, 0
136806323, 0.0247119, 0.0263525, 0.0141504, 0.0133301, 0.0929626, 7.57156, -6.867, -0.0915527, -0.0457764, -0.0152588, 0, 0
136806333, 0.0259424, 0.0271729, 0.0137402, 0.0163037, 0.124766, 7.56177, -6.85477, -0.0457764, 0, -0.0762939, 0, 0
136806343, 0.0259424, 0.0271729, 0.0129199, 0.0163037, 0.105195, 7.57401, -6.86211, -0.0610352, 0.0457764, 0.0305176, 0, 0
136806353, 0.0217383, 0.0255322, 0.0150732, 0.0163037, 0.105195, 7.57645, -6.86211, -0.0915527, 0.0305176, 0, 0, 0
136806363, 0.0233789, 0.0255322, 0.0150732, 0.0167139, 0.122319, 7.57156, -6.86211, -0.0305176, -0.0305176, 0, 0, 0
136806373, 0.0233789, 0.0255322, 0.0145605, 0.0150732, 0.117426, 7.55199, -6.867, -0.137329, -0.0762939, 0.0457764, 0, 0
136806393, 0.0241992, 0.0241992, 0.0133301, 0.0133301, 0.117426, 7.55199, -6.85721, -0.137329, 0.0152588, 0.0610352, 0, 0
136806403, 0.0259424, 0.0247119, 0.0129199, 0.0141504, 0.117426, 7.5471, -6.867, -0.106812, -0.0762939, 0, 0, 0
136806413, 0.0237891, 0.0241992, 0.0129199, 0.0150732, 0.11498, 7.56177, -6.87434, -0.152588, -0.0152588, -0.0457764, 0, 0
136806423, 0.0225586, 0.0241992, 0.0129199, 0.0145605, 0.122319, 7.54465, -6.86455, -0.12207, 0.0762939, -0.0305176, 0, 0
136806433, 0.0229687, 0.027583, 0.0150732, 0.0133301, 0.105195, 7.55933, -6.84743, -0.0762939, -0.0305176, 0.0305176, 0, 0
136806443, 0.0229687, 0.0284033, 0.0116895, 0.0133301, 0.107641, 7.5422, -6.86211, -0.12207, 0.0305176, -0.0305176, 0, 0
136806453, 0.0229687, 0.0263525, 0.0137402, 0.0150732, 0.102748, 7.5422, -6.86211, -0.0457764, -0.0152588, 0, 0, 0
136806463, 0.0241992, 0.0255322, 0.0112793, 0.0163037, 0.110087, 7.54954, -6.87189, -0.0915527, 0.12207, -0.0152588, 0, 0
136806483, 0.0233789, 0.0259424, 0.0137402, 0.0175342, 0.119873, 7.54465, -6.86945, -0.0915527, 0.0305176, 0.0610352, 0, 0
136806493, 0.0233789, 0.0241992, 0.0133301, 0.0175342, 0.127212, 7.55933, -6.87189, -0.0610352, -0.0305176, 0, 0, 0
136806503, 0.0217383, 0.0263525, 0.0141504, 0.0150732, 0.102748, 7.57645, -6.86211, -0.0762939, -0.0610352, -0.0152588, 0, 0
136806513, 0.0247119, 0.0251221, 0.0108691, 0.0141504, 0.127212, 7.56911, -6.84743, -0.0610352, 0.0457764, -0.0457764, 0, 0
136806523, 0.0237891, 0.0251221, 0.0108691, 0.017124, 0.107641, 7.55933, -6.867, -0.183105, 0.0305176, 0.0915527, 0, 0
136806533, 0.0221484, 0.0251221, 0.0141504, 0.0141504, 0.122319, 7.56911, -6.86455, -0.167847, 0.0305176, 0.0457764, 0, 0
136806543, 0.0255322, 0.0241992, 0.0112793, 0.0141504, 0.110087, 7.56177, -6.86455, -0.0762939, 0.0610352, 0, 0, 0
136806563, 0.0225586, 0.0255322, 0.0150732, 0.0154834, 0.132105, 7.55443, -6.86945, -0.106812, -0.0457764, -0.0457764, 0, 0
136806573, 0.0237891, 0.0241992, 0.0150732, 0.0154834, 0.124766, 7.56177, -6.87434, -0.0152588, 0.0457764, -0.0610352, 0, 0
136806583, 0.0263525, 0.0241992, 0.0125098, 0.0129199, 0.119873, 7.55688, -6.86211, -0.0610352, 0.0152588, -0.0152588, 0, 0
136806593, 0.0251221, 0.0255322, 0.0133301, 0.0137402, 0.0978554, 7.56667, -6.85477, -0.198364, 0.0152588, 0.0152588, 0, 0
136806603, 0.0251221, 0.027583, 0.0120996, 0.0137402, 0.107641, 7.57156, -6.86455, -0.0305176, 0.0305176, -0.0305176, 0, 0
136806613, 0.0247119, 0.0271729, 0.0145605, 0.0129199, 0.110087, 7.55443, -6.84254, -0.0457764, 0.0152588, 0, 0, 0
136806623, 0.0233789, 0.0251221, 0.0137402, 0.0158936, 0.110087, 7.55443, -6.86211, -0.0762939, -0.0457764, 0.0610352, 0, 0
136806633, 0.0229687, 0.0251221, 0.0137402, 0.017124, 0.105195, 7.56667, -6.86945, -0.0915527, -0.0457764, 0.0305176, 0, 0
136806653, 0.0259424, 0.0259424, 0.0133301, 0.0150732, 0.105195, 7.56667, -6.85477, -0.0457764, 0.0457764, -0.0152588, 0, 0
136806663, 0.0247119, 0.0263525, 0.0141504, 0.0145605, 0.095409, 7.57156, -6.85477, -0.137329, 0, -0.0457764, 0, 0
136806673, 0.0237891, 0.027583, 0.0120996, 0.0125098, 0.11498, 7.56911, -6.85721, -0.137329, -0.0152588, -0.0457764, 0, 0
136806683, 0.0263525, 0.0247119, 0.0120996, 0.0141504, 0.100302, 7.55443, -6.86211, -0.137329, 0.0457764, 0, 0, 0
136806693, 0.0225586, 0.0247119, 0.0141504, 0.0175342, 0.100302, 7.56911, -6.87434, -0.0610352, 0.0305176, -0.0610352, 0, 0
136806703, 0.0237891, 0.0263525, 0.00912598, 0.0175342, 0.110087, 7.55443, -6.86211, -0.0305176, -0.0457764, -0.0305176, 0, 0
136806713, 0.0237891, 0.0259424, 0.0125098, 0.0167139, 0.105195, 7.56911, -6.86455, -0.106812, -0.137329, 0.0152588, 0, 0
136806733, 0.0237891, 0.0267627, 0.0112793, 0.0125098, 0.119873, 7.55688, -6.867, -0.0610352, 0, -0.0152588, 0, 0
136806743, 0.0241992, 0.0267627, 0.0145605, 0.017124, 0.129658, 7.55688, -6.85232, -0.0762939, 0.0305176, 0, 0, 0
136806753, 0.0255322, 0.0247119, 0.0137402, 0.0150732, 0.132105, 7.55443, -6.85966, -0.12207, -0.183105, 0, 0, 0
136806763, 0.0255322, 0.0241992, 0.0137402, 0.0150732, 0.124766, 7.55199, -6.85721, -0.106812, -0.0152588, 0.0152588, 0, 0
136806773, 0.0233789, 0.0259424, 0.0133301, 0.0133301, 0.124766, 7.56911, -6.86945, -0.0610352, -0.0305176, 0, 0, 0
136806783, 0.0241992, 0.0221484, 0.0133301, 0.0163037, 0.119873, 7.55933, -6.85966, -0.0457764, -0.0457764, 0.0457764, 0, 0
136806793, 0.0237891, 0.0221484, 0.0125098, 0.0141504, 0.122319, 7.55933, -6.86945, -0.0762939, -0.0610352, 0, 0, 0
136806803, 0.0233789, 0.0247119, 0.010459, 0.0163037, 0.0978554, 7.55933, -6.86945, -0.0457764, 0, 0.0152588, 0, 0
136806823, 0.0229687, 0.0259424, 0.0141504, 0.0154834, 0.0978554, 7.56667, -6.86945, -0.12207, 0, -0.0152588, 0, 0
136806833, 0.0225586, 0.0241992, 0.0145605, 0.0145605, 0.112534, 7.55443, -6.86945, -0.137329, 0.0610352, 0, 0, 0
136806843, 0.0251221, 0.0241992, 0.0145605, 0.0133301, 0.122319, 7.55199, -6.85966, -0.0762939, -0.0305176, -0.0152588, 0, 0
136806853, 0.0263525, 0.0288135, 0.0137402, 0.0145605, 0.105195, 7.56177, -6.86945, -0.0305176, -0.0305176, -0.0457764, 0, 0
136806863, 0.0263525, 0.0241992, 0.0154834, 0.0145605, 0.107641, 7.55443, -6.86945, -0.106812, 0, -0.0305176, 0, 0
136806873, 0.0225586, 0.027583, 0.0150732, 0.0163037, 0.105195, 7.56911, -6.86211, -0.0915527, -0.0305176, 0.0152588, 0, 0
136806883, 0.0229687, 0.0255322, 0.0125098, 0.0137402, 0.100302, 7.57401, -6.86211, -0.167847, -0.0610352, 0.0152588, 0, 0
136806893, 0.0247119, 0.0255322, 0.0125098, 0.019585, 0.102748, 7.55443, -6.85966, -0.0915527, -0.0152588, 0.0152588, 0, 0
136806913, 0.0251221, 0.0247119, 0.0133301, 0.0150732, 0.112534, 7.55443, -6.86455, -0.0762939, 0, 0, 0, 0
136806923, 0.0251221, 0.0233789, 0.0158936, 0.0154834, 0.11498, 7.55933, -6.87434, -0.0457764, -0.0305176, 0, 0, 0
136806933, 0.0259424, 0.0267627, 0.0141504, 0.0158936, 0.117426, 7.55443, -6.85721, -0.137329, -0.0305176, -0.0457764, 0, 0
136806943, 0.0233789, 0.0271729, 0.0141504, 0.0133301, 0.107641, 7.56422, -6.85232, -0.0915527, 0, 0.0152588, 0, 0
136806953, 0.0251221, 0.0271729, 0.0129199, 0.0129199, 0.110087, 7.5471, -6.85232, -0.106812, -0.0305176, -0.0305176, 0, 0
136806963, 0.0241992, 0.027583, 0.0133301, 0.0129199, 0.122319, 7.55933, -6.86211, -0.106812, 0.0305176, -0.0152588, 0, 0
136806973, 0.0241992, 0.0263525, 0.0150732, 0.0129199, 0.110087, 7.55443, -6.87434, -0.0610352, -0.0152588, 0.0457764, 0, 0
136806993, 0.0225586, 0.0259424, 0.0163037, 0.0158936, 0.11498, 7.56177, -6.85966, -0.152588, -0.0457764, -0.0457764, 0, 0
136807003, 0.0241992, 0.0259424, 0.0133301, 0.0158936, 0.122319, 7.57645, -6.85232, -0.106812, -0.0610352, -0.0305176, 0, 0
136807013, 0.0237891, 0.0237891, 0.0137402, 0.0154834, 0.119873, 7.55443, -6.85966, -0.0610352, 0.0610352, 0.0457764, 0, 0
136807023, 0.0237891, 0.0229687, 0.0154834, 0.0154834, 0.124766, 7.55199, -6.85721, -0.0610352, -0.0152588, -0.0610352, 0, 0
136807033, 0.0255322, 0.0263525, 0.0129199, 0.0145605, 0.117426, 7.57156, -6.867, -0.12207, -0.0305176, -0.0305176, 0, 0
136807043, 0.0233789, 0.0233789, 0.0133301, 0.0150732, 0.117426, 7.55933, -6.87189, -0.0762939, 0, -0.0152588, 0, 0
136807053, 0.0237891, 0.0233789, 0.0133301, 0.0167139, 0.112534, 7.54954, -6.85232, -0.0152588, -0.0152588, 0.0152588, 0, 0
136807063, 0.0241992, 0.0241992, 0.0133301, 0.0158936, 0.11498, 7.56667, -6.86455, -0.0610352, 0.106812, -0.0305176, 0, 0
136807083, 0.0247119, 0.0251221, 0.0154834, 0.0158936, 0.124766, 7.55199, -6.84254, -0.0915527, 0.0457764, -0.0152588, 0, 0
136807093, 0.0247119, 0.0267627, 0.0133301, 0.0145605, 0.105195, 7.56422, -6.86211, -0.0915527, 0.0915527, -0.0152588, 0, 0
136807103, 0.0247119, 0.0267627, 0.0133301, 0.0154834, 0.122319, 7.55933, -6.867, -0.0457764, 0.0610352, -0.0305176, 0, 0
136807113, 0.0221484, 0.0225586, 0.0145605, 0.0150732, 0.122319, 7.55199, -6.87434, -0.0915527, 0.0762939, -0.0305176, 0, 0
136807123, 0.0233789, 0.0263525, 0.0125098, 0.0150732, 0.0978554, 7.56177, -6.84988, -0.0915527, -0.0152588, -0.0305176, 0, 0
136807133, 0.0233789, 0.0259424, 0.0141504, 0.0141504, 0.11498, 7.55688, -6.85477, -0.0610352, 0.0305176, -0.0305176, 0, 0
136807143, 0.0241992, 0.0255322, 0.0116895, 0.0137402, 0.117426, 7.56667, -6.867, -0.0457764, 0.0152588, -0.0457764, 0, 0
136807163, 0.0259424, 0.0251221, 0.0141504, 0.0167139, 0.105195, 7.5471, -6.85721, -0.0610352, -0.0610352, 0.0152588, 0, 0
136807173, 0.0237891, 0.0247119, 0.0129199, 0.0167139, 0.110087, 7.56667, -6.84988, -0.137329, 0.0152588, 0.0152588, 0, 0
136807183, 0.0237891, 0.0267627, 0.0145605, 0.0179443, 0.110087, 7.53731, -6.86455, -0.0152588, -0.0457764, 0.0305176, 0, 0
136807193, 0.0229687, 0.0251221, 0.0145605, 0.0167139, 0.122319, 7.55199, -6.87189, -0.106812, -0.0305176, 0.0152588, 0, 0
136807203, 0.0229687, 0.0251221, 0.0145605, 0.0163037, 0.122319, 7.5422, -6.85232, -0.106812, -0.0762939, -0.0610352, 0, 0
136807213, 0.0237891, 0.0251221, 0.0141504, 0.0129199, 0.105195, 7.55688, -6.86945, -0.137329, 0.0152588, 0, 0, 0
136807223, 0.0247119, 0.0237891, 0.0137402, 0.0141504, 0.124766, 7.5471, -6.85477, -0.106812, 0, 0, 0, 0
136807233, 0.0247119, 0.0259424, 0.0150732, 0.0141504, 0.11498, 7.56667, -6.85477, -0.0762939, 0.0762939, 0, 0, 0
136807253, 0.0233789, 0.0237891, 0.0137402, 0.0145605, 0.117426, 7.56422, -6.86945, -0.0762939, -0.0152588, 0.0152588, 0, 0
136807263, 0.0241992, 0.0237891, 0.0137402, 0.0137402, 0.107641, 7.57401, -6.84498, -0.106812, -0.0457764, 0.0305176, 0, 0
136807273, 0.0237891, 0.0263525, 0.0145605, 0.0150732, 0.102748, 7.55933, -6.867, -0.0762939, -0.0305176, 0.0305176, 0, 0
136807283, 0.0237891, 0.0233789, 0.0145605, 0.0150732, 0.100302, 7.55933, -6.867, -0.152588, 0.0305176, 0.0305176, 0, 0
136807293, 0.0229687, 0.0251221, 0.0145605, 0.0137402, 0.105195, 7.56667, -6.86211, -0.0762939, -0.0152588, 0.0457764, 0, 0
136807303, 0.0241992, 0.0241992, 0.0154834, 0.0167139, 0.0978554, 7.56422, -6.86455, -0.183105, -0.0152588, 0.0152588, 0, 0
136807313, 0.0247119, 0.0241992, 0.0154834, 0.017124, 0.110087, 7.56667, -6.87679, -0.106812, 0.0915527, 0.0762939, 0, 0
136807333, 0.0241992, 0.027583, 0.0137402, 0.0133301, 0.119873, 7.56177, -6.85721, -0.0457764, -0.0305176, 0, 0, 0
136807343, 0.0241992, 0.0263525, 0.0145605, 0.0137402, 0.117426, 7.55688, -6.85721, -0.167847, -0.0457764, 0.0762939, 0, 0
136807353, 0.0247119, 0.0255322, 0.0133301, 0.0150732, 0.100302, 7.55199, -6.85966, -0.137329, 0, 0, 0, 0
136807363, 0.0229687, 0.0263525, 0.0133301, 0.0150732, 0.119873, 7.57645, -6.86455, -0.183105, 0.0762939, 0, 0, 0
136807373, 0.0251221, 0.0263525, 0.0141504, 0.0145605, 0.105195, 7.56667, -6.86455, -0.0762939, 0, -0.0305176, 0, 0
136807383, 0.0237891, 0.0247119, 0.0125098, 0.0145605, 0.110087, 7.56177, -6.86211, -0.12207, -0.0457764, 0.0305176, 0, 0
136807393, 0.0237891, 0.0255322, 0.0154834, 0.0137402, 0.0856234, 7.55199, -6.85721, -0.106812, 0.0152588, 0.0305176, 0, 0
136807403, 0.0229687, 0.0263525, 0.017124, 0.0163037, 0.102748, 7.56422, -6.87679, -0.0610352, 0.0762939, 0, 0, 0
136807423, 0.0237891, 0.0263525, 0.0150732, 0.0125098, 0.11498, 7.55933, -6.85477, -0.0915527, 0.0152588, -0.0305176, 0, 0
136807433, 0.0241992, 0.0267627, 0.0141504, 0.0150732, 0.105195, 7.57401, -6.84498, -0.183105, 0.0305176, 0.0152588, 0, 0
136807443, 0.0241992, 0.0247119, 0.0141504, 0.0150732, 0.105195, 7.53976, -6.85721, -0.0915527, -0.0152588, 0.0152588, 0, 0
136807453, 0.0251221, 0.0271729, 0.0145605, 0.0145605, 0.11498, 7.55443, -6.86945, -0.12207, -0.0457764, 0.0305176, 0, 0
136807463, 0.0233789, 0.0255322, 0.0129199, 0.0125098, 0.117426, 7.55933, -6.85721, -0.0305176, -0.0305176, -0.0762939, 0, 0
136807473, 0.0237891, 0.0255322, 0.0129199, 0.017124, 0.112534, 7.57401, -6.86455, -0.0610352, 0, -0.0305176, 0, 0
136807483, 0.0237891, 0.0251221, 0.0133301, 0.0158936, 0.112534, 7.56911, -6.86945, -0.106812, 0, -0.0152588, 0, 0
136807503, 0.0241992, 0.0233789, 0.0129199, 0.0120996, 0.110087, 7.54954, -6.86945, -0.183105, 0.0610352, 0.0152588, 0, 0
136807513, 0.0229687, 0.027583, 0.0129199, 0.0158936, 0.132105, 7.55688, -6.85232, -0.106812, 0.0305176, 0, 0, 0
136807523, 0.0255322, 0.027583, 0.0129199, 0.0141504, 0.11498, 7.56911, -6.85721, 0, 0.0152588, 0, 0, 0
136807533, 0.0247119, 0.0229687, 0.0116895, 0.0163037, 0.11498, 7.55933, -6.87189, -0.137329, -0.106812, 0, 0, 0
136807543, 0.0247119, 0.0255322, 0.0137402, 0.0163037, 0.107641, 7.56177, -6.87434, -0.137329, 0, -0.0152588, 0, 0
136807553, 0.0247119, 0.0241992, 0.0137402, 0.0141504, 0.122319, 7.56667, -6.86211, -0.0762939, 0.0152588, -0.0152588, 0, 0
136807563, 0.0251221, 0.0237891, 0.0145605, 0.0163037, 0.102748, 7.55199, -6.867, -0.12207, -0.0152588, 0.0762939, 0, 0
136807573, 0.0247119, 0.0237891, 0.0145605, 0.0150732, 0.117426, 7.57156, -6.88657, -0.106812, 0.106812, 0.0762939, 0, 0
136807593, 0.0225586, 0.0247119, 0.0145605, 0.0150732, 0.110087, 7.55443, -6.85477, -0.183105, -0.0457764, -0.0305176, 0, 0
136807603, 0.0225586, 0.0237891, 0.0125098, 0.0150732, 0.117426, 7.56911, -6.85966, -0.12207, -0.137329, -0.0305176, 0, 0
136807613, 0.0241992, 0.0259424, 0.0137402, 0.0150732, 0.11498, 7.54954, -6.84254, -0.106812, -0.0762939, -0.0152588, 0, 0
136807623, 0.0225586, 0.0259424, 0.0137402, 0.0167139, 0.119873, 7.54954, -6.867, -0.12207, 0, -0.0610352, 0, 0
136807633, 0.0237891, 0.0259424, 0.0133301, 0.0163037, 0.105195, 7.55443, -6.85232, -0.106812, -0.0457764, 0.0152588, 0, 0
136807643, 0.0247119, 0.0263525, 0.0129199, 0.0133301, 0.105195, 7.56667, -6.86455, -0.12207, -0.12207, -0.0762939, 0, 0
136807653, 0.0247119, 0.0255322, 0.0141504, 0.0133301, 0.105195, 7.56667, -6.85232, -0.0457764, 0.0152588, 0.0457764, 0, 0
136807673, 0.0233789, 0.0233789, 0.0133301, 0.0141504, 0.124766, 7.56177, -6.84009, -0.167847, 0.0610352, 0.0305176, 0, 0
136807683, 0.0259424, 0.0233789, 0.0133301, 0.0150732, 0.095409, 7.55933, -6.86211, -0.0915527, -0.0305176, 0.0305176, 0, 0
136807693, 0.0237891, 0.0241992, 0.0125098, 0.0145605, 0.11498, 7.55443, -6.867, -0.0457764, -0.0305176, -0.0762939, 0, 0
136807703, 0.0237891, 0.0271729, 0.0145605, 0.0145605, 0.105195, 7.55443, -6.85477, -0.106812, 0.0610352, 0.0152588, 0, 0
136807713, 0.0237891, 0.0251221, 0.0154834, 0.0133301, 0.102748, 7.55443, -6.85477, -0.137329, -0.0305176, -0.0457764, 0, 0
