timestamp, current1, current2, current3, current4, accel x, accel y, accel z, degrees x, degrees y, degrees z, baro temp, baro pressure
11253, 0.000410156, 0.0392725, 0.244966, -0.113511, 0.0415885, 0.122319, 9.87605, 0.0305176, -0.0152588, -0.0152588, 26.2924, 90840.4
11263, 0.000410156, 0.0406055, 0.26127, -0.110537, 0.0391421, 0.110087, 9.86137, -0.0762939, -0.0457764, 0.0152588, 26.3092, 90839.6
11273, 0.00205078, 0.0392725, 0.244966, -0.113511, 0.0342494, 0.127212, 9.85893, -0.0152588, -0.0305176, 0.0762939, 26.3019, 90839.8
11283, 0.00164062, 0.038042, 0.261782, -0.113511, 0.0342494, 0.117426, 9.87605, -0.0762939, 0.0152588, 0.0457764, 26.3033, 90839.6
11293, 0.000820312, 0.038042, 0.246709, -0.108384, 0.0391421, 0.127212, 9.87605, -0.0305176, 0.0305176, 0.0762939, 26.3005, 90839.8
11313, 0.00164062, 0.0392725, 0.263013, -0.107153, 0.0244638, 0.117426, 9.88339, 0.0152588, 0.106812, 0.0762939, 26.3078, 90840.2
11323, 0.00287109, 0.0422461, 0.245786, -0.113921, 0.0415885, 0.119873, 9.8785, -0.0457764, 0.0152588, 0.0152588, 26.3053, 90839.9
11333, -0.000410156, 0.0410156, 0.262192, -0.113921, 0.0244638, 0.102748, 9.88339, 0, -0.0915527, -0.0152588, 26.3064, 90839.3
11343, 0.000410156, 0.0410156, 0.246709, -0.107974, 0.0489277, 0.117426, 9.86871, 0.0457764, 0, 0, 26.2992, 90839.2
11353, 0.00410156, 0.0418359, 0.26127, -0.114331, 0.0391421, 0.132105, 9.85893, 0.0457764, 0.0152588, -0.0305176, 26.3083, 90840.1
11363, 0.00246094, 0.0388623, 0.26127, -0.107974, 0.0342494, 0.127212, 9.87116, 0, 0.0762939, -0.0152588, 26.307, 90839.4
11373, 0.00246094, 0.0414258, 0.242505, -0.115151, 0.0415885, 0.119873, 9.87605, -0.0762939, 0.0305176, 0.0152588, 26.3107, 90839.4
11393, -0.000820312, 0.0406055, 0.245786, -0.106743, 0.0342494, 0.124766, 9.85893, -0.0152588, 0.0457764, -0.0457764, 26.3135, 90839.4
11403, -0.000410156, 0.0392725, 0.260039, -0.113921, 0.0244638, 0.11498, 9.88095, -0.0152588, 0.0457764, -0.0610352, 26.3074, 90839.7
11413, 0.00164062, 0.0401953, 0.260039, -0.105513, 0.0293566, 0.105195, 9.86871, 0.0305176, -0.0457764, -0.0457764, 26.3092, 90840
11423, 0.00164062, 0.0414258, 0.247529, -0.113921, 0.0244638, 0.127212, 9.85893, -0.0305176, 0.0305176, -0.0457764, 26.3126, 90839.8
11433, 0.00246094, 0.0388623, 0.259629, -0.107153, 0.0440349, 0.129658, 9.87605, -0.0457764, -0.137329, 0, 26.3097, 90839.2
11443, 0.00328125, 0.0388623, 0.247529, -0.107153, 0.0464813, 0.132105, 9.87605, -0.0610352, 0.0457764, 0.0457764, 26.3038, 90839.9
11453, 0.000410156, 0.0418359, 0.256245, -0.112998, 0.0342494, 0.112534, 9.86871, -0.0152588, 0.0762939, 0, 26.3041, 90839.8
11463, 0.00164062, 0.0397852, 0.256245, -0.106333, 0.0415885, 0.11498, 9.8785, 0, 0.0610352, 0.0305176, 26.31, 90840.2
11483, 0.00205078, 0.0406055, 0.255015, -0.106743, 0.0366958, 0.117426, 9.86871, -0.0305176, 0, 0.0610352, 26.3135, 90839.4
11493, 0.00205078, 0.0406055, 0.24917, -0.106743, 0.0244638, 0.119873, 9.86627, -0.0915527, 0.0457764, 0.0152588, 26.32, 90839.8
11503, 0.000820312, 0.0397852, 0.252144, -0.112178, 0.0195711, 0.119873, 9.88095, -0.0762939, 0.0457764, 0.0152588, 26.3055, 90840.1
11513, 0.00246094, 0.0410156, 0.252144, -0.107153, 0.0366958, 0.100302, 9.8785, -0.0457764, -0.0610352, 0.0305176, 26.3053, 90839.2
11523, 0.00246094, 0.0392725, 0.252144, -0.113921, 0.0513741, 0.127212, 9.87605, 0.0457764, 0.0152588, 0, 26.3112, 90839.9
11533, 0.00205078, 0.0430664, 0.251221, -0.108896, 0.0415885, 0.129658, 9.89073, -0.0152588, 0.0610352, -0.0152588, 26.314, 90839.6
11543, 0.000410156, 0.0388623, 0.255015, -0.108896, 0.0244638, 0.127212, 9.86382, -0.0152588, 0.0152588, -0.0305176, 26.3026, 90840.8
11563, 0.00543457, 0.0410156, 0.256245, -0.107153, 0.031803, 0.11498, 9.87605, 0.0457764, -0.0610352, 0.0762939, 26.3063, 90840.2
11573, 0.00123047, 0.0376318, 0.256245, -0.112588, 0.0342494, 0.110087, 9.88339, -0.0305176, 0.0915527, -0.0152588, 26.3006, 90840
11583, 0.00123047, 0.0410156, 0.245376, -0.112588, 0.0269102, 0.127212, 9.86137, 0.0457764, -0.0305176, -0.0152588, 26.3151, 90839.8
11593, 0.00164062, 0.0384521, 0.257168, -0.110947, 0.031803, 0.107641, 9.88095, 0, 0.0457764, -0.0457764, 26.3101, 90839.6
11603, 0.000410156, 0.0384521, 0.244556, -0.110947, 0.0513741, 0.100302, 9.86382, -0.0762939, 0.0457764, 0.0152588, 26.3049, 90840.2
11613, -0.000820312, 0.0430664, 0.260039, -0.111357, 0.0415885, 0.132105, 9.86871, -0.0305176, -0.0305176, 0, 26.3027, 90839.7
11623, 0.00164062, 0.0406055, 0.260039, -0.108896, 0.0538205, 0.127212, 9.87605, -0.0457764, 0.0457764, 0.0305176, 26.3024, 90840.1
11633, 0.00164062, 0.0410156, 0.243735, -0.112178, 0.0464813, 0.110087, 9.87361, 0, 0, 0.0762939, 26.3002, 90839.9
11653, 0.00164062, 0.0397852, 0.243325, -0.108384, 0.0244638, 0.112534, 9.87116, -0.12207, 0, -0.0457764, 26.3126, 90839.9
11663, -0.000410156, 0.0406055, 0.260449, -0.112998, 0.0146783, 0.110087, 9.89318, 0.0152588, -0.0762939, 0.0152588, 26.3107, 90839.6
11673, 0.000820312, 0.0401953, 0.260449, -0.105923, 0.0342494, 0.112534, 9.87605, 0.0152588, 0.0762939, 0, 26.3134, 90840.2
11683, 0.000820312, 0.0410156, 0.242095, -0.111357, 0.0391421, 0.119873, 9.86382, 0.0305176, -0.0457764, 0.0762939, 26.31, 90840.4
11693, 0.00164062, 0.0388623, 0.263423, -0.109717, 0.0293566, 0.110087, 9.88339, 0, 0.0305176, 0.0457764, 26.3219, 90840.5
11703, 0.00287109, 0.0388623, 0.242915, -0.109717, 0.0562668, 0.127212, 9.85159, -0.0610352, 0.0457764, 0, 26.309, 90839.6
11713, 0.000820312, 0.0418359, 0.263013, -0.113921, 0.0293566, 0.105195, 9.87116, -0.0152588, 0.0610352, -0.0152588, 26.3089, 90840
11733, -0.000410156, 0.0401953, 0.243735, -0.112998, 0.0220175, 0.136998, 9.85893, 0, 0.0762939, 0.0152588, 26.2997, 90839.4
11743, 0.00123047, 0.0388623, 0.261782, -0.109717, 0.0269102, 0.119873, 9.87605, -0.0457764, 0.0610352, -0.0152588, 26.3152, 90839.2
11753, 0.00246094, 0.0414258, 0.245786, -0.109717, 0.0342494, 0.124766, 9.86627, 0, -0.0152588, 0, 26.3079, 90839.9
11763, 0.000410156, 0.0414258, 0.262192, -0.112178, 0.0366958, 0.129658, 9.86137, -0.0152588, 0, 0.0152588, 26.315, 90840.4
11773, 0.00328125, 0.0401953, 0.262192, -0.106333, 0.0489277, 0.134551, 9.88339, -0.0762939, 0.0915527, -0.0457764, 26.3145, 90840.2
11783, -0.000410156, 0.0430664, 0.247939, -0.114741, 0.031803, 0.127212, 9.88584, 0, -0.0457764, -0.0610352, 26.3109, 90840.2
11793, -0.000410156, 0.0410156, 0.256245, -0.106743, 0.0366958, 0.129658, 9.87116, 0.0152588, 0, -0.0152588, 26.3136, 90840.4
11803, 0.00164062, 0.0418359, 0.244556, -0.113921, 0.0244638, 0.117426, 9.85893, 0, 0.0457764, 0, 26.3104, 90840.5
11823, 0.000410156, 0.0406055, 0.252144, -0.106743, 0.0415885, 0.122319, 9.85648, -0.0152588, 0, 0.0610352, 26.3092, 90839.9
11833, 0.00123047, 0.0414258, 0.252144, -0.115562, 0.0440349, 0.129658, 9.85648, 0.0457764, 0.0762939, 0.0152588, 26.3055, 90839.9
11843, 0.00123047, 0.0418359, 0.253784, -0.107153, 0.0415885, 0.132105, 9.86871, 0, -0.0305176, 0, 26.3056, 90840.1
11853, 0.00369141, 0.0397852, 0.24917, -0.114331, 0.0391421, 0.122319, 9.87361, -0.0457764, -0.0152588, 0, 26.3125, 90839.8
11863, 0, 0.0397852, 0.253374, -0.114331, 0.031803, 0.112534, 9.86871, -0.0152588, 0.0610352, -0.0305176, 26.3121, 90840.2
11873, 0, 0.0410156, 0.251221, -0.109717, 0.0415885, 0.112534, 9.88095, -0.0305176, 0.0457764, 0.0762939, 26.3049, 90840.1
11883, 0.00287109, 0.0410156, 0.251221, -0.111768, 0.0293566, 0.11498, 9.88584, 0.0457764, 0.0915527, -0.0152588, 26.3055, 90840.1
11893, 0.00287109, 0.0414258, 0.252144, -0.108896, 0.031803, 0.122319, 9.87605, 0.0305176, -0.0152588, -0.0610352, 26.3066, 90840.1
11913, 0, 0.0410156, 0.2504, -0.113511, 0.0489277, 0.107641, 9.87361, -0.0152588, 0.0457764, -0.0305176, 26.3082, 90840.1
11923, 0.00164062, 0.038042, 0.256758, -0.110537, 0.0489277, 0.124766, 9.86871, -0.0762939, -0.0152588, -0.0305176, 26.2981, 90840
11933, 0.00328125, 0.0384521, 0.256758, -0.111357, 0.0293566, 0.134551, 9.86871, -0.0457764, 0, -0.0152588, 26.3202, 90840.7
11943, 0.00328125, 0.0397852, 0.24876, -0.112178, 0.0293566, 0.11498, 9.88095, 0.0152588, 0.0610352, 0.0305176, 26.3037, 90839.9
11953, 0.00410156, 0.0388623, 0.259629, -0.109717, 0.0293566, 0.119873, 9.8785, -0.0305176, 0.0457764, 0, 26.3141, 90840.3
11963, 0.00287109, 0.0426563, 0.246709, -0.109717, 0.0440349, 0.117426, 9.87116, 0.0457764, 0.0457764, -0.0305176, 26.31, 90839.9
11973, 0.00287109, 0.0426563, 0.26127, -0.110127, 0.0440349, 0.124766, 9.88095, -0.0152588, -0.0457764, -0.0457764, 26.3028, 90840
11993, 0.000410156, 0.0397852, 0.263013, -0.107563, 0.031803, 0.129658, 9.87361, 0.0305176, 0, 0.0152588, 26.3082, 90839.4
12043, -0.000410156, 0.0422461, 0.242095, -0.112588, 0.0244638, 0.132105, 9.86137, -0.0305176, -0.0152588, 0.0152588, 26.3198, 90839.9
12053, -0.000410156, 0.0388623, 0.262603, -0.106743, 0.0195711, 0.117426, 9.89073, -0.0610352, -0.0152588, 0.0610352, 26.3088, 90840.1
12063, 0.00164062, 0.0418359, 0.244556, -0.114331, 0.0220175, 0.122319, 9.88584, 0.0152588, -0.0457764, 0.0152588, 26.3041, 90839.9
12073, 0.00205078, 0.0418359, 0.261782, -0.114331, 0.031803, 0.11498, 9.85159, 0.0610352, 0.0305176, 0.0762939, 26.3061, 90840.5
12083, 0.000410156, 0.0410156, 0.242505, -0.106333, 0.031803, 0.122319, 9.88339, -0.0457764, -0.0610352, 0.0457764, 26.3154, 90840.5
12093, 0.000820312, 0.0406055, 0.242505, -0.112998, 0.0293566, 0.112534, 9.88095, -0.0305176, 0, 0, 26.3125, 90840.3
12103, 0.000820312, 0.0388623, 0.262192, -0.107563, 0.0342494, 0.095409, 9.86382, -0.0610352, 0.0457764, 0, 26.3064, 90839.8
12123, 0.00205078, 0.0401953, 0.26127, -0.112588, 0.0366958, 0.122319, 9.88339, -0.0305176, 0, -0.0152588, 26.304, 90840.1
12133, 0, 0.0388623, 0.244145, -0.107563, 0.0366958, 0.119873, 9.86382, 0, -0.0305176, -0.0305176, 26.3144, 90839.9
12143, 0.00123047, 0.0392725, 0.244145, -0.116792, 0.0366958, 0.107641, 9.86627, 0, -0.0305176, 0, 26.302, 90840
12153, 0.00205078, 0.0401953, 0.258809, -0.107153, 0.0513741, 0.124766, 9.85404, -0.106812, 0.0152588, 0, 26.304, 90839.8
12163, 0.00205078, 0.0414258, 0.247119, -0.113921, 0.0391421, 0.119873, 9.87361, -0.0457764, -0.12207, 0.0305176, 26.3022, 90840.4
12173, 0.00164062, 0.0414258, 0.259219, -0.113921, 0.0293566, 0.127212, 9.87361, -0.0762939, 0, 0.0305176, 26.3036, 90840.5
12183, 0.00328125, 0.0401953, 0.24876, -0.105923, 0.031803, 0.119873, 9.8418, 0.0305176, -0.0762939, -0.0457764, 26.3163, 90840.3
12193, 0.00164062, 0.0410156, 0.24876, -0.113511, 0.0366958, 0.119873, 9.86382, 0, 0, -0.0457764, 26.3143, 90839.6
12213, 0.00164062, 0.0418359, 0.2504, -0.114741, 0.031803, 0.124766, 9.8785, 0, 0.0915527, -0.0152588, 26.3082, 90839.9
12223, 0.000820312, 0.0397852, 0.252964, -0.107153, 0.0244638, 0.117426, 9.85404, -0.0305176, 0.0457764, 0.0152588, 26.3161, 90839.5
12233, 0.00123047, 0.0397852, 0.251733, -0.107153, 0.0464813, 0.124766, 9.86871, 0.0610352, -0.0457764, -0.0457764, 26.3107, 90840.5
12243, -0.000410156, 0.0410156, 0.254604, -0.112178, 0.0464813, 0.119873, 9.86871, -0.0610352, 0, -0.0457764, 26.3027, 90840
12253, 0.00287109, 0.0410156, 0.254604, -0.107974, 0.0391421, 0.117426, 9.88584, -0.0152588, 0, 0.0305176, 26.3036, 90840.3
12263, 0.00287109, 0.0388623, 0.254194, -0.111768, 0.0220175, 0.127212, 9.88095, 0, 0, 0, 26.319, 90840
12273, 0.00246094, 0.0418359, 0.24958, -0.107563, 0.0293566, 0.129658, 9.85159, -0.0152588, 0.0762939, -0.0152588, 26.3123, 90839.5
12293, 0.00205078, 0.0392725, 0.245786, -0.111357, 0.0415885, 0.112534, 9.8785, -0.0305176, 0, 0.0305176, 26.3113, 90840.5
12303, 0.00246094, 0.0397852, 0.245786, -0.111357, 0.0489277, 0.117426, 9.86382, -0.0762939, -0.0305176, 0.0152588, 26.309, 90839.9
12313, 0.00246094, 0.0414258, 0.258398, -0.110127, 0.0269102, 0.112534, 9.87361, -0.0152588, 0.12207, 0.0457764, 26.313, 90840.1
12323, 0, 0.0422461, 0.243325, -0.111357, 0.0391421, 0.107641, 9.87605, 0, -0.0457764, 0.0457764, 26.3186, 90840.5
12333, 0, 0.0422461, 0.260039, -0.111357, 0.0293566, 0.119873, 9.86137, 0.0152588, 0.0305176, 0, 26.3096, 90839.8
12343, 0, 0.0388623, 0.244556, -0.107153, 0.0269102, 0.134551, 9.87361, -0.0305176, 0.0762939, 0.0152588, 26.3061, 90840
12353, 0.00205078, 0.0401953, 0.244556, -0.111768, 0.0342494, 0.102748, 9.86871, -0.0305176, 0.0305176, 0.0305176, 26.3181, 90840
12363, 0.00123047, 0.0388623, 0.259219, -0.108896, 0.0415885, 0.110087, 9.8785, 0, -0.0305176, 0, 26.32, 90840
12383, 0, 0.0392725, 0.26127, -0.111357, 0.0244638, 0.134551, 9.87116, 0, -0.0305176, 0.0915527, 26.3122, 90840.3
12393, 0.00246094, 0.0406055, 0.244966, -0.107974, 0.031803, 0.129658, 9.88095, -0.0457764, 0.0915527, 0.0152588, 26.3084, 90840.8
12403, 0.000820312, 0.0422461, 0.244966, -0.114331, 0.0440349, 0.136998, 9.87605, 0.0457764, 0.0305176, 0.0610352, 26.2995, 90840.3
12413, 0.000820312, 0.0397852, 0.26127, -0.107563, 0.0464813, 0.124766, 9.89073, 0, 0.0305176, -0.0305176, 26.3079, 90839.8
12423, 0.000820312, 0.0401953, 0.244145, -0.112998, 0.0513741, 0.11498, 9.86382, -0.0305176, 0.0305176, 0.0305176, 26.3114, 90840.5
12433, 0, 0.038042, 0.262192, -0.109307, 0.0489277, 0.110087, 9.89073, -0.0152588, -0.0152588, 0.0152588, 26.3106, 90839.9
12443, 0.000410156, 0.038042, 0.242505, -0.109307, 0.0464813, 0.11498, 9.85648, -0.0305176, 0.0152588, -0.0152588, 26.3038, 90840.2
12463, 0.00205078, 0.0392725, 0.262192, -0.106743, 0.0366958, 0.11498, 9.88339, 0.0610352, 0.106812, -0.0610352, 26.3098, 90840.3
12473, 0.00205078, 0.0414258, 0.240762, -0.114331, 0.0440349, 0.119873, 9.86137, -0.0610352, -0.0305176, 0.0152588, 26.3055, 90840.1
12483, 0.00246094, 0.0397852, 0.262603, -0.107563, 0.0244638, 0.127212, 9.85159, 0.0152588, -0.0152588, 0.0457764, 26.3131, 90839.8
12493, 0.000410156, 0.0397852, 0.244556, -0.107563, 0.0538205, 0.11498, 9.88095, -0.106812, 0.0457764, -0.0762939, 26.3135, 90840.5
12503, 0.00410156, 0.0418359, 0.262603, -0.114331, 0.0293566, 0.11498, 9.87605, -0.0457764, 0.0457764, 0.0457764, 26.3112, 90839.8
12513, 0.00205078, 0.0388623, 0.262603, -0.108896, 0.0342494, 0.11498, 9.84914, 0.0152588, 0, -0.0152588, 26.3136, 90840.2
12523, 0.00205078, 0.0397852, 0.24917, -0.116382, 0.0293566, 0.119873, 9.87605, 0.0152588, 0.0610352, -0.0152588, 26.3124, 90840.3
12533, 0.00205078, 0.038042, 0.257988, -0.106743, 0.031803, 0.117426, 9.87605, 0, 0.0457764, -0.0152588, 26.3204, 90840.7
12553, 0.000410156, 0.0410156, 0.255425, -0.117202, 0.0146783, 0.129658, 9.85648, 0.0152588, -0.0762939, -0.0457764, 26.308, 90840.3
12563, -0.000820312, 0.0410156, 0.255425, -0.107153, 0.0489277, 0.11498, 9.86137, -0.0152588, 0.0152588, 0.0152588, 26.3202, 90839.6
12573, 0.000410156, 0.0410156, 0.246709, -0.112998, 0.0366958, 0.127212, 9.85404, -0.0762939, -0.0457764, 0.0305176, 26.3144, 90840.1
12583, 0.000410156, 0.0388623, 0.257578, -0.109307, 0.0440349, 0.124766, 9.85648, -0.0610352, 0.0305176, -0.0457764, 26.3095, 90839.6
12593, 0.000410156, 0.0388623, 0.251221, -0.109307, 0.0366958, 0.134551, 9.8785, -0.0152588, 0, 0.0152588, 26.3278, 90839.4
12603, 0.00410156, 0.0388623, 0.253784, -0.112588, 0.0293566, 0.117426, 9.89807, -0.0915527, 0.0305176, -0.0305176, 26.3033, 90840
12613, 0.00164062, 0.0418359, 0.253784, -0.106333, 0.0513741, 0.122319, 9.85159, -0.0457764, -0.0305176, 0.0152588, 26.3035, 90839.1
12633, 0.00164062, 0.0392725, 0.252554, -0.109307, 0.0293566, 0.149229, 9.87116, -0.0610352, 0, 0, 26.3148, 90840.2
12643, 0.00164062, 0.0414258, 0.257168, -0.114331, 0.0489277, 0.139444, 9.85893, 0, -0.0305176, -0.0152588, 26.3106, 90840
12653, 0.00123047, 0.0414258, 0.246196, -0.114331, 0.0391421, 0.112534, 9.86871, -0.0915527, 0.0762939, 0.0305176, 26.3175, 90839.2
12663, 0.00246094, 0.0438867, 0.255425, -0.109717, 0.0440349, 0.110087, 9.86627, -0.0152588, -0.106812, 0.0305176, 26.3106, 90839.9
12673, 0, 0.0372217, 0.255425, -0.108896, 0.0293566, 0.122319, 9.88095, 0.0152588, 0.0762939, -0.0152588, 26.3134, 90840.1
12683, 0, 0.0401953, 0.247529, -0.111768, 0.0513741, 0.107641, 9.86871, -0.0305176, -0.0152588, 0.0457764, 26.3095, 90839.8
12693, 0.00164062, 0.0351709, 0.258809, -0.110127, 0.0220175, 0.112534, 9.86627, 0, -0.0610352, 0.0305176, 26.3135, 90840.1
12703, 0.00205078, 0.0351709, 0.247529, -0.110127, 0.0366958, 0.117426, 9.86627, 0, 0.0915527, 0, 26.3119, 90839.2
12723, 0.00164062, 0.0410156, 0.260039, -0.110127, 0.0342494, 0.117426, 9.88095, 0, -0.0610352, -0.0305176, 26.3242, 90839.4
12733, 0.00164062, 0.0397852, 0.242915, -0.111357, 0.0538205, 0.124766, 9.86137, 0, 0.0305176, 0, 26.3171, 90840.5
12743, 0.000820312, 0.0384521, 0.261782, -0.109717, 0.0391421, 0.119873, 9.88584, 0, 0, 0.0457764, 26.3152, 90840.2
12753, -0.000410156, 0.0384521, 0.242915, -0.109717, 0.0538205, 0.110087, 9.86627, -0.0610352, -0.0305176, -0.0305176, 26.3182, 90840.2
12763, 0, 0.0397852, 0.262192, -0.111768, 0.0220175, 0.122319, 9.86627, 0, 0.0762939, 0.0152588, 26.3209, 90840.2
12773, -0.000410156, 0.0376318, 0.262192, -0.107153, 0.0440349, 0.124766, 9.88584, -0.0762939, 0.0915527, -0.0305176, 26.3059, 90839.7
12783, 0.000820312, 0.0422461, 0.242915, -0.113511, 0.0391421, 0.117426, 9.87361, 0.0152588, -0.0457764, -0.0305176, 26.3097, 90840
12803, 0.00164062, 0.0406055, 0.244966, -0.106743, 0.0464813, 0.11498, 9.85648, -0.0305176, 0.0457764, 0.0457764, 26.3193, 90840.4
12813, 0.00369141, 0.0430664, 0.263013, -0.112998, 0.031803, 0.119873, 9.88095, -0.0152588, 0, 0.0457764, 26.3137, 90840
12823, 0, 0.0376318, 0.263013, -0.107974, 0.0513741, 0.127212, 9.86871, 0, 0.0457764, 0.0152588, 26.3188, 90840.7
12833, 0.00246094, 0.0401953, 0.245786, -0.112178, 0.0293566, 0.129658, 9.85159, 0, 0, 0, 26.3119, 90839.9
12843, 0.00246094, 0.0418359, 0.261782, -0.107974, 0.0269102, 0.122319, 9.87116, 0.0305176, 0.0152588, -0.0305176, 26.3099, 90840.1
12853, 0.00246094, 0.0397852, 0.245786, -0.112588, 0.0415885, 0.110087, 9.87605, 0, 0.0610352, -0.0152588, 26.3264, 90840
12863, 0.000820312, 0.0397852, 0.26127, -0.112588, 0.0195711, 0.122319, 9.86382, -0.0305176, 0.0610352, -0.0152588, 26.3229, 90840.2
12873, 0.00287109, 0.0364014, 0.246196, -0.104282, 0.0366958, 0.119873, 9.85893, 0, 0.0152588, 0.0152588, 26.3129, 90839.5
12893, 0, 0.0397852, 0.259219, -0.108384, 0.0415885, 0.132105, 9.88829, 0.0152588, 0.12207, 0.0305176, 26.325, 90840.6
12903, -0.000410156, 0.0418359, 0.246709, -0.115972, 0.0464813, 0.105195, 9.87361, 0.0152588, -0.0457764, 0, 26.3201, 90840.1
